LSOA 2021 Code,LSOA 2021 Name,Total,F50-84,M50-84,MF50-84,F50-84 Percentage of Total LSOA Population,M50-84 Percentage of Total LSOA Population,MF50-84 Percentage of Total LSOA Population
E01015023,Plymouth 003A,1750,321,309,630,18.3,17.7,36.0
E01015024,Plymouth 004A,1264,298,285,583,23.6,22.5,46.1
E01015025,Plymouth 001A,1712,437,413,850,25.5,24.1,49.6
E01015026,Plymouth 003B,1493,253,245,498,16.9,16.4,33.4
E01015027,Plymouth 002A,1669,367,331,698,22.0,19.8,41.8
E01015028,Plymouth 003C,1740,215,229,444,12.4,13.2,25.5
E01015029,Plymouth 008A,2107,306,241,547,14.5,11.4,26.0
E01015030,Plymouth 007A,1634,264,257,521,16.2,15.7,31.9
E01015031,Plymouth 023A,1606,178,223,401,11.1,13.9,25.0
E01015032,Plymouth 023B,1924,140,190,330,7.3,9.9,17.2
E01015033,Plymouth 016A,1583,307,335,642,19.4,21.2,40.6
E01015034,Plymouth 016B,1399,317,301,618,22.7,21.5,44.2
E01015035,Plymouth 012A,1457,313,266,579,21.5,18.3,39.7
E01015036,Plymouth 016C,1577,319,316,635,20.2,20.0,40.3
E01015037,Plymouth 012B,1309,305,246,551,23.3,18.8,42.1
E01015038,Plymouth 016D,1681,335,297,632,19.9,17.7,37.6
E01015039,Plymouth 014A,1075,199,154,353,18.5,14.3,32.8
E01015040,Plymouth 014B,1537,249,218,467,16.2,14.2,30.4
E01015041,Plymouth 014C,1612,226,213,439,14.0,13.2,27.2
E01015042,Plymouth 020A,1447,189,206,395,13.1,14.2,27.3
E01015043,Plymouth 026A,1424,185,208,393,13.0,14.6,27.6
E01015044,Plymouth 020B,1477,244,255,499,16.5,17.3,33.8
E01015045,Plymouth 026B,1497,201,227,428,13.4,15.2,28.6
E01015046,Plymouth 026C,1955,290,278,568,14.8,14.2,29.1
E01015047,Plymouth 026D,2163,404,394,798,18.7,18.2,36.9
E01015048,Plymouth 026E,2455,265,287,552,10.8,11.7,22.5
E01015049,Plymouth 023C,1869,163,180,343,8.7,9.6,18.4
E01015050,Plymouth 023D,2041,127,161,288,6.2,7.9,14.1
E01015051,Plymouth 023E,1898,109,131,240,5.7,6.9,12.6
E01015052,Plymouth 028A,1995,139,181,320,7.0,9.1,16.0
E01015053,Plymouth 027A,1345,73,119,192,5.4,8.8,14.3
E01015054,Plymouth 027B,3170,78,84,162,2.5,2.6,5.1
E01015055,Plymouth 021A,1445,278,258,536,19.2,17.9,37.1
E01015056,Plymouth 021B,1702,378,358,736,22.2,21.0,43.2
E01015057,Plymouth 021C,1651,278,253,531,16.8,15.3,32.2
E01015058,Plymouth 012C,1628,257,213,470,15.8,13.1,28.9
E01015059,Plymouth 021D,1517,266,256,522,17.5,16.9,34.4
E01015060,Plymouth 021E,1549,311,233,544,20.1,15.0,35.1
E01015061,Plymouth 025A,1637,142,172,314,8.7,10.5,19.2
E01015062,Plymouth 025B,2160,166,161,327,7.7,7.5,15.1
E01015063,Plymouth 010A,1442,289,222,511,20.0,15.4,35.4
E01015064,Plymouth 008B,1617,441,402,843,27.3,24.9,52.1
E01015065,Plymouth 008C,1310,287,250,537,21.9,19.1,41.0
E01015066,Plymouth 012D,1301,335,260,595,25.7,20.0,45.7
E01015067,Plymouth 012E,1411,369,332,701,26.2,23.5,49.7
E01015068,Plymouth 010B,1574,317,290,607,20.1,18.4,38.6
E01015069,Plymouth 010C,1493,259,237,496,17.3,15.9,33.2
E01015070,Plymouth 007B,2847,506,464,970,17.8,16.3,34.1
E01015071,Plymouth 008D,1511,313,264,577,20.7,17.5,38.2
E01015072,Plymouth 013A,1466,266,236,502,18.1,16.1,34.2
E01015073,Plymouth 013B,1510,293,261,554,19.4,17.3,36.7
E01015074,Plymouth 011A,1512,291,267,558,19.2,17.7,36.9
E01015075,Plymouth 014D,1496,280,269,549,18.7,18.0,36.7
E01015076,Plymouth 009A,1377,271,274,545,19.7,19.9,39.6
E01015077,Plymouth 011B,2589,432,337,769,16.7,13.0,29.7
E01015078,Plymouth 013C,1759,299,260,559,17.0,14.8,31.8
E01015079,Plymouth 011C,1779,366,299,665,20.6,16.8,37.4
E01015080,Plymouth 013D,1593,161,123,284,10.1,7.7,17.8
E01015081,Plymouth 007C,1785,283,254,537,15.9,14.2,30.1
E01015082,Plymouth 004B,1659,344,283,627,20.7,17.1,37.8
E01015083,Plymouth 004C,1590,301,298,599,18.9,18.7,37.7
E01015084,Plymouth 004D,1465,311,257,568,21.2,17.5,38.8
E01015085,Plymouth 006A,1618,343,290,633,21.2,17.9,39.1
E01015086,Plymouth 007D,1392,317,255,572,22.8,18.3,41.1
E01015087,Plymouth 006B,1681,278,252,530,16.5,15.0,31.5
E01015088,Plymouth 006C,1599,236,200,436,14.8,12.5,27.3
E01015089,Plymouth 007E,1686,339,292,631,20.1,17.3,37.4
E01015090,Plymouth 005A,1282,322,270,592,25.1,21.1,46.2
E01015091,Plymouth 005B,1382,375,355,730,27.1,25.7,52.8
E01015092,Plymouth 005C,2957,364,288,652,12.3,9.7,22.0
E01015093,Plymouth 005D,1336,352,276,628,26.3,20.7,47.0
E01015094,Plymouth 005E,1519,314,278,592,20.7,18.3,39.0
E01015095,Plymouth 010D,1348,336,271,607,24.9,20.1,45.0
E01015096,Plymouth 010E,1340,351,242,593,26.2,18.1,44.3
E01015097,Plymouth 001B,2295,678,542,1220,29.5,23.6,53.2
E01015098,Plymouth 017A,1663,306,263,569,18.4,15.8,34.2
E01015099,Plymouth 017B,1508,281,243,524,18.6,16.1,34.7
E01015100,Plymouth 017C,1540,233,244,477,15.1,15.8,31.0
E01015101,Plymouth 016E,1564,364,342,706,23.3,21.9,45.1
E01015102,Plymouth 011D,1690,271,291,562,16.0,17.2,33.3
E01015103,Plymouth 017D,1578,245,293,538,15.5,18.6,34.1
E01015104,Plymouth 011E,1523,300,266,566,19.7,17.5,37.2
E01015105,Plymouth 017E,1536,270,244,514,17.6,15.9,33.5
E01015106,Plymouth 013E,1199,269,224,493,22.4,18.7,41.1
E01015107,Plymouth 018A,1810,270,259,529,14.9,14.3,29.2
E01015108,Plymouth 022A,1801,305,254,559,16.9,14.1,31.0
E01015109,Plymouth 022B,1299,287,281,568,22.1,21.6,43.7
E01015110,Plymouth 018B,1490,350,335,685,23.5,22.5,46.0
E01015111,Plymouth 018C,1781,314,256,570,17.6,14.4,32.0
E01015112,Plymouth 019A,1653,296,253,549,17.9,15.3,33.2
E01015113,Plymouth 019B,1410,293,301,594,20.8,21.3,42.1
E01015114,Plymouth 019C,1452,302,313,615,20.8,21.6,42.4
E01015115,Plymouth 022C,1356,329,293,622,24.3,21.6,45.9
E01015116,Plymouth 022D,1438,305,322,627,21.2,22.4,43.6
E01015117,Plymouth 022E,1318,309,279,588,23.4,21.2,44.6
E01015118,Plymouth 019D,1653,359,335,694,21.7,20.3,42.0
E01015119,Plymouth 018D,1582,327,309,636,20.7,19.5,40.2
E01015120,Plymouth 015A,1550,354,321,675,22.8,20.7,43.5
E01015121,Plymouth 015B,1505,339,323,662,22.5,21.5,44.0
E01015122,Plymouth 019E,1637,317,283,600,19.4,17.3,36.7
E01015123,Plymouth 015C,1661,423,372,795,25.5,22.4,47.9
E01015124,Plymouth 015D,1480,356,314,670,24.1,21.2,45.3
E01015125,Plymouth 015E,1456,326,317,643,22.4,21.8,44.2
E01015126,Plymouth 030A,1527,373,330,703,24.4,21.6,46.0
E01015127,Plymouth 030B,1485,350,342,692,23.6,23.0,46.6
E01015128,Plymouth 032A,1550,381,349,730,24.6,22.5,47.1
E01015129,Plymouth 032B,1345,289,239,528,21.5,17.8,39.3
E01015130,Plymouth 032C,1569,288,267,555,18.4,17.0,35.4
E01015131,Plymouth 030C,2532,544,470,1014,21.5,18.6,40.0
E01015132,Plymouth 030D,1452,313,263,576,21.6,18.1,39.7
E01015133,Plymouth 030E,1439,348,307,655,24.2,21.3,45.5
E01015134,Plymouth 032D,1592,327,253,580,20.5,15.9,36.4
E01015136,Plymouth 031B,1478,318,304,622,21.5,20.6,42.1
E01015137,Plymouth 031C,1703,392,364,756,23.0,21.4,44.4
E01015138,Plymouth 031D,1820,451,388,839,24.8,21.3,46.1
E01015139,Plymouth 031E,1368,294,261,555,21.5,19.1,40.6
E01015140,Plymouth 032E,1504,347,303,650,23.1,20.1,43.2
E01015141,Plymouth 031F,1759,441,404,845,25.1,23.0,48.0
E01015142,Plymouth 009B,1427,316,314,630,22.1,22.0,44.1
E01015143,Plymouth 009C,1285,274,251,525,21.3,19.5,40.9
E01015144,Plymouth 009D,1627,286,227,513,17.6,14.0,31.5
E01015145,Plymouth 014E,1269,152,118,270,12.0,9.3,21.3
E01015146,Plymouth 009E,1922,258,235,493,13.4,12.2,25.7
E01015147,Plymouth 006D,1294,268,267,535,20.7,20.6,41.3
E01015148,Plymouth 006E,1488,278,231,509,18.7,15.5,34.2
E01015149,Plymouth 009F,1486,248,214,462,16.7,14.4,31.1
E01015150,Plymouth 009G,1442,321,335,656,22.3,23.2,45.5
E01015151,Plymouth 033A,2120,197,270,467,9.3,12.7,22.0
E01015152,Plymouth 027C,3303,260,262,522,7.9,7.9,15.8
E01015153,Plymouth 033C,1899,280,368,648,14.7,19.4,34.1
E01015155,Plymouth 034A,2017,240,343,583,11.9,17.0,28.9
E01015156,Plymouth 027E,2317,202,272,474,8.7,11.7,20.5
E01015159,Plymouth 002B,1720,381,308,689,22.2,17.9,40.1
E01015160,Plymouth 001C,1479,345,324,669,23.3,21.9,45.2
E01015161,Plymouth 002C,1683,316,234,550,18.8,13.9,32.7
E01015162,Plymouth 002D,1459,291,247,538,19.9,16.9,36.9
E01015163,Plymouth 003D,1599,332,304,636,20.8,19.0,39.8
E01015164,Plymouth 001D,1953,362,263,625,18.5,13.5,32.0
E01015165,Plymouth 003E,1648,273,248,521,16.6,15.0,31.6
E01015166,Plymouth 002E,2204,285,317,602,12.9,14.4,27.3
E01015167,Plymouth 020C,1503,263,288,551,17.5,19.2,36.7
E01015168,Plymouth 020D,1849,310,322,632,16.8,17.4,34.2
E01015169,Plymouth 024A,1941,289,287,576,14.9,14.8,29.7
E01015170,Plymouth 024B,1628,260,292,552,16.0,17.9,33.9
E01015171,Plymouth 020E,1757,303,358,661,17.2,20.4,37.6
E01015172,Plymouth 033B,1788,281,367,648,15.7,20.5,36.2
E01015173,Plymouth 024C,1638,316,332,648,19.3,20.3,39.6
E01015174,Plymouth 024D,1643,330,304,634,20.1,18.5,38.6
E01015175,Plymouth 025C,1693,231,239,470,13.6,14.1,27.8
E01015176,Plymouth 021F,1565,305,243,548,19.5,15.5,35.0
E01015177,Plymouth 025D,1731,239,252,491,13.8,14.6,28.4
E01015178,Plymouth 025E,2037,185,232,417,9.1,11.4,20.5
E01015179,Plymouth 028B,1761,194,193,387,11.0,11.0,22.0
E01015180,Plymouth 028C,1873,242,293,535,12.9,15.6,28.6
E01015181,Plymouth 028D,2278,272,322,594,11.9,14.1,26.1
E01015182,Plymouth 028E,1985,318,298,616,16.0,15.0,31.0
E01032657,Plymouth 027F,1548,192,193,385,12.4,12.5,24.9
E01032658,Plymouth 027G,1812,219,186,405,12.1,10.3,22.4
E01034157,Plymouth 031G,2162,218,233,451,10.1,10.8,20.9
E01034158,Plymouth 031H,1193,289,212,501,24.2,17.8,42.0
E01034159,Plymouth 034B,1270,211,219,430,16.6,17.2,33.9
E01034160,Plymouth 034C,1508,317,330,647,21.0,21.9,42.9
E01034161,Plymouth 034D,1257,254,301,555,20.2,23.9,44.2
E01034162,Plymouth 034E,1075,206,191,397,19.2,17.8,36.9
E01015183,Torbay 017A,1389,394,355,749,28.4,25.6,53.9
E01015184,Torbay 017B,1269,420,331,751,33.1,26.1,59.2
E01015185,Torbay 017C,1377,348,369,717,25.3,26.8,52.1
E01015186,Torbay 017D,1299,291,317,608,22.4,24.4,46.8
E01015187,Torbay 017E,1718,549,462,1011,32.0,26.9,58.8
E01015188,Torbay 017F,1479,422,353,775,28.5,23.9,52.4
E01015189,Torbay 017G,977,303,268,571,31.0,27.4,58.4
E01015190,Torbay 013A,2090,499,421,920,23.9,20.1,44.0
E01015191,Torbay 013B,1548,309,292,601,20.0,18.9,38.8
E01015192,Torbay 013C,1555,302,308,610,19.4,19.8,39.2
E01015193,Torbay 013D,1344,303,264,567,22.5,19.6,42.2
E01015194,Torbay 013E,1389,342,280,622,24.6,20.2,44.8
E01015196,Torbay 013G,1838,288,238,526,15.7,12.9,28.6
E01015197,Torbay 016A,1357,414,411,825,30.5,30.3,60.8
E01015198,Torbay 016B,1575,483,416,899,30.7,26.4,57.1
E01015199,Torbay 016C,1322,433,410,843,32.8,31.0,63.8
E01015200,Torbay 016D,1035,261,218,479,25.2,21.1,46.3
E01015201,Torbay 016E,1258,363,330,693,28.9,26.2,55.1
E01015202,Torbay 012A,1503,298,297,595,19.8,19.8,39.6
E01015203,Torbay 012B,1224,360,305,665,29.4,24.9,54.3
E01015204,Torbay 012C,1658,346,330,676,20.9,19.9,40.8
E01015205,Torbay 012D,1495,359,300,659,24.0,20.1,44.1
E01015206,Torbay 012E,1525,322,314,636,21.1,20.6,41.7
E01015207,Torbay 019E,1561,332,315,647,21.3,20.2,41.4
E01015208,Torbay 019F,1948,574,565,1139,29.5,29.0,58.5
E01015209,Torbay 019A,1505,363,366,729,24.1,24.3,48.4
E01015210,Torbay 019B,1751,320,230,550,18.3,13.1,31.4
E01015211,Torbay 019G,1521,317,308,625,20.8,20.2,41.1
E01015212,Torbay 019C,1500,293,250,543,19.5,16.7,36.2
E01015213,Torbay 019D,1529,243,250,493,15.9,16.4,32.2
E01015214,Torbay 006A,1551,272,260,532,17.5,16.8,34.3
E01015215,Torbay 006B,1468,246,263,509,16.8,17.9,34.7
E01015216,Torbay 006C,1501,303,229,532,20.2,15.3,35.4
E01015217,Torbay 008A,1700,292,360,652,17.2,21.2,38.4
E01015218,Torbay 006D,1494,311,275,586,20.8,18.4,39.2
E01015219,Torbay 015A,1427,386,364,750,27.0,25.5,52.6
E01015220,Torbay 015B,1411,375,367,742,26.6,26.0,52.6
E01015221,Torbay 015C,1515,386,351,737,25.5,23.2,48.6
E01015222,Torbay 015D,1539,453,368,821,29.4,23.9,53.3
E01015223,Torbay 015E,1300,311,295,606,23.9,22.7,46.6
E01015224,Torbay 011A,1582,383,339,722,24.2,21.4,45.6
E01015225,Torbay 011B,1497,332,286,618,22.2,19.1,41.3
E01015226,Torbay 011C,1408,391,335,726,27.8,23.8,51.6
E01015227,Torbay 011D,1525,368,338,706,24.1,22.2,46.3
E01015228,Torbay 011E,1578,392,349,741,24.8,22.1,47.0
E01015229,Torbay 014A,1479,403,360,763,27.2,24.3,51.6
E01015230,Torbay 011F,1371,371,360,731,27.1,26.3,53.3
E01015231,Torbay 014B,1865,329,356,685,17.6,19.1,36.7
E01015232,Torbay 014C,2014,461,491,952,22.9,24.4,47.3
E01015233,Torbay 014D,1452,340,314,654,23.4,21.6,45.0
E01015234,Torbay 014E,1331,246,263,509,18.5,19.8,38.2
E01015235,Torbay 014F,1784,486,483,969,27.2,27.1,54.3
E01015236,Torbay 002A,1461,407,384,791,27.9,26.3,54.1
E01015237,Torbay 002B,1387,266,250,516,19.2,18.0,37.2
E01015238,Torbay 002C,1306,327,266,593,25.0,20.4,45.4
E01015239,Torbay 002D,1761,479,447,926,27.2,25.4,52.6
E01015240,Torbay 005A,1579,471,399,870,29.8,25.3,55.1
E01015241,Torbay 005B,1612,344,274,618,21.3,17.0,38.3
E01015242,Torbay 005C,1383,252,210,462,18.2,15.2,33.4
E01015243,Torbay 005D,1227,346,320,666,28.2,26.1,54.3
E01015244,Torbay 018A,1389,419,371,790,30.2,26.7,56.9
E01015245,Torbay 018B,1204,355,331,686,29.5,27.5,57.0
E01015246,Torbay 018C,1411,351,355,706,24.9,25.2,50.0
E01015247,Torbay 018D,1741,430,385,815,24.7,22.1,46.8
E01015248,Torbay 018E,1423,346,313,659,24.3,22.0,46.3
E01015249,Torbay 003A,1499,317,283,600,21.1,18.9,40.0
E01015250,Torbay 003B,1482,303,274,577,20.4,18.5,38.9
E01015251,Torbay 003C,1231,251,258,509,20.4,21.0,41.3
E01015253,Torbay 003E,1934,349,317,666,18.0,16.4,34.4
E01015254,Torbay 003F,1494,349,345,694,23.4,23.1,46.5
E01015255,Torbay 008B,1938,310,403,713,16.0,20.8,36.8
E01015256,Torbay 008C,2073,310,465,775,15.0,22.4,37.4
E01015257,Torbay 004A,1455,269,241,510,18.5,16.6,35.1
E01015258,Torbay 004B,2141,444,422,866,20.7,19.7,40.4
E01015259,Torbay 004C,1670,266,252,518,15.9,15.1,31.0
E01015260,Torbay 004D,1751,336,375,711,19.2,21.4,40.6
E01015261,Torbay 008D,2288,430,457,887,18.8,20.0,38.8
E01015262,Torbay 001A,1359,257,236,493,18.9,17.4,36.3
E01015263,Torbay 001B,1587,288,224,512,18.1,14.1,32.3
E01015264,Torbay 001C,1357,368,332,700,27.1,24.5,51.6
E01015265,Torbay 001D,1345,346,325,671,25.7,24.2,49.9
E01015266,Torbay 001E,1520,257,226,483,16.9,14.9,31.8
E01015267,Torbay 010A,1686,415,487,902,24.6,28.9,53.5
E01015268,Torbay 010B,1706,473,481,954,27.7,28.2,55.9
E01015269,Torbay 010C,1496,429,411,840,28.7,27.5,56.1
E01015270,Torbay 010D,1677,482,502,984,28.7,29.9,58.7
E01015271,Torbay 010E,1506,501,470,971,33.3,31.2,64.5
E01034169,Torbay 003G,1503,233,205,438,15.5,13.6,29.1
E01034170,Torbay 003H,1378,245,235,480,17.8,17.1,34.8
E01034171,Torbay 013H,1165,245,218,463,21.0,18.7,39.7
E01034172,Torbay 013I,2670,295,281,576,11.0,10.5,21.6
E01019887,East Devon 005B,1759,395,325,720,22.5,18.5,40.9
E01019888,East Devon 005C,1787,473,413,886,26.5,23.1,49.6
E01019889,East Devon 005D,1855,449,424,873,24.2,22.9,47.1
E01019890,East Devon 009A,1808,530,451,981,29.3,24.9,54.3
E01019891,East Devon 021B,1698,392,366,758,23.1,21.6,44.6
E01019894,East Devon 017A,1398,502,397,899,35.9,28.4,64.3
E01019895,East Devon 017B,1587,488,421,909,30.7,26.5,57.3
E01019896,East Devon 017C,1597,558,466,1024,34.9,29.2,64.1
E01019897,East Devon 017D,1516,398,319,717,26.3,21.0,47.3
E01019898,East Devon 014A,2846,676,642,1318,23.8,22.6,46.3
E01019899,East Devon 007A,1450,372,329,701,25.7,22.7,48.3
E01019900,East Devon 007B,1843,614,500,1114,33.3,27.1,60.4
E01019901,East Devon 009B,1387,382,384,766,27.5,27.7,55.2
E01019902,East Devon 001A,2334,619,581,1200,26.5,24.9,51.4
E01019903,East Devon 021A,2226,532,497,1029,23.9,22.3,46.2
E01019904,East Devon 015A,1435,361,293,654,25.2,20.4,45.6
E01019905,East Devon 015B,1930,526,468,994,27.3,24.2,51.5
E01019906,East Devon 015C,1466,344,322,666,23.5,22.0,45.4
E01019907,East Devon 015D,1460,428,350,778,29.3,24.0,53.3
E01019908,East Devon 016A,1756,336,294,630,19.1,16.7,35.9
E01019909,East Devon 016B,1833,548,487,1035,29.9,26.6,56.5
E01019910,East Devon 016C,1690,438,384,822,25.9,22.7,48.6
E01019911,East Devon 016D,1609,503,420,923,31.3,26.1,57.4
E01019912,East Devon 020A,1630,509,449,958,31.2,27.5,58.8
E01019913,East Devon 020B,1722,558,461,1019,32.4,26.8,59.2
E01019914,East Devon 020C,2837,589,504,1093,20.8,17.8,38.5
E01019915,East Devon 020D,1989,545,474,1019,27.4,23.8,51.2
E01019916,East Devon 019A,2153,426,378,804,19.8,17.6,37.3
E01019917,East Devon 019B,1537,340,326,666,22.1,21.2,43.3
E01019918,East Devon 019C,1755,393,441,834,22.4,25.1,47.5
E01019919,East Devon 019D,1709,334,298,632,19.5,17.4,37.0
E01019920,East Devon 018A,1802,413,338,751,22.9,18.8,41.7
E01019921,East Devon 018B,1600,392,312,704,24.5,19.5,44.0
E01019922,East Devon 018C,1538,348,288,636,22.6,18.7,41.4
E01019923,East Devon 018D,1294,320,262,582,24.7,20.2,45.0
E01019924,East Devon 018E,1459,315,247,562,21.6,16.9,38.5
E01019925,East Devon 004A,1309,286,250,536,21.8,19.1,40.9
E01019927,East Devon 002A,1390,311,234,545,22.4,16.8,39.2
E01019928,East Devon 003A,1497,333,298,631,22.2,19.9,42.2
E01019929,East Devon 003B,1393,304,270,574,21.8,19.4,41.2
E01019930,East Devon 003C,1488,375,335,710,25.2,22.5,47.7
E01019931,East Devon 003D,1233,324,318,642,26.3,25.8,52.1
E01019932,East Devon 002B,2011,446,360,806,22.2,17.9,40.1
E01019933,East Devon 002C,1349,316,287,603,23.4,21.3,44.7
E01019934,East Devon 002D,1829,523,458,981,28.6,25.0,53.6
E01019935,East Devon 007C,1383,388,354,742,28.1,25.6,53.7
E01019936,East Devon 007D,1196,344,284,628,28.8,23.7,52.5
E01019937,East Devon 013A,2328,617,564,1181,26.5,24.2,50.7
E01019938,East Devon 001B,2417,629,636,1265,26.0,26.3,52.3
E01019939,East Devon 008A,1706,449,418,867,26.3,24.5,50.8
E01019940,East Devon 008B,1696,493,461,954,29.1,27.2,56.2
E01019942,East Devon 008C,2500,566,481,1047,22.6,19.2,41.9
E01019943,East Devon 008D,1813,412,374,786,22.7,20.6,43.4
E01019944,East Devon 008E,1803,412,323,735,22.9,17.9,40.8
E01019945,East Devon 013B,2252,571,531,1102,25.4,23.6,48.9
E01019946,East Devon 010A,1352,471,373,844,34.8,27.6,62.4
E01019947,East Devon 010B,2327,608,500,1108,26.1,21.5,47.6
E01019948,East Devon 010C,1249,397,359,756,31.8,28.7,60.5
E01019949,East Devon 010D,1567,450,378,828,28.7,24.1,52.8
E01019950,East Devon 010E,1288,385,300,685,29.9,23.3,53.2
E01019951,East Devon 009C,2098,711,614,1325,33.9,29.3,63.2
E01019952,East Devon 011A,1763,514,424,938,29.2,24.0,53.2
E01019953,East Devon 011B,1530,499,422,921,32.6,27.6,60.2
E01019954,East Devon 011C,2088,508,399,907,24.3,19.1,43.4
E01019955,East Devon 011D,1634,476,400,876,29.1,24.5,53.6
E01019956,East Devon 012A,1859,529,427,956,28.5,23.0,51.4
E01019957,East Devon 012B,1678,591,469,1060,35.2,27.9,63.2
E01019958,East Devon 012C,1848,559,487,1046,30.2,26.4,56.6
E01019959,East Devon 004D,1228,314,298,612,25.6,24.3,49.8
E01019960,East Devon 004E,1412,356,352,708,25.2,24.9,50.1
E01019961,East Devon 007E,2566,763,752,1515,29.7,29.3,59.0
E01019962,East Devon 004F,2358,623,591,1214,26.4,25.1,51.5
E01019963,East Devon 013C,1735,456,407,863,26.3,23.5,49.7
E01019964,East Devon 014B,2167,274,285,559,12.6,13.2,25.8
E01019965,East Devon 014C,1847,448,386,834,24.3,20.9,45.2
E01019966,East Devon 005E,1068,327,283,610,30.6,26.5,57.1
E01019967,East Devon 001C,1333,378,354,732,28.4,26.6,54.9
E01032628,East Devon 004G,2905,696,599,1295,24.0,20.6,44.6
E01034618,East Devon 005F,1789,391,318,709,21.9,17.8,39.6
E01034619,East Devon 005G,1983,424,399,823,21.4,20.1,41.5
E01034620,East Devon 021C,1812,370,375,745,20.4,20.7,41.1
E01034621,East Devon 021D,2162,245,228,473,11.3,10.5,21.9
E01034622,East Devon 021E,3319,240,260,500,7.2,7.8,15.1
E01034623,East Devon 021F,2598,427,406,833,16.4,15.6,32.1
E01034624,East Devon 022A,3352,194,133,327,5.8,4.0,9.8
E01034625,East Devon 022B,1720,108,86,194,6.3,5.0,11.3
E01034626,East Devon 022C,1455,130,125,255,8.9,8.6,17.5
E01034627,East Devon 022D,1261,107,95,202,8.5,7.5,16.0
E01019968,Exeter 014A,1477,349,319,668,23.6,21.6,45.2
E01019969,Exeter 014B,1304,288,268,556,22.1,20.6,42.6
E01019970,Exeter 014C,1343,296,260,556,22.0,19.4,41.4
E01019971,Exeter 014D,1545,243,235,478,15.7,15.2,30.9
E01019972,Exeter 014E,1474,246,249,495,16.7,16.9,33.6
E01019973,Exeter 012A,1510,326,305,631,21.6,20.2,41.8
E01019974,Exeter 012B,1375,285,261,546,20.7,19.0,39.7
E01019975,Exeter 010A,1330,221,202,423,16.6,15.2,31.8
E01019976,Exeter 012C,1497,355,298,653,23.7,19.9,43.6
E01019977,Exeter 012D,1451,288,281,569,19.8,19.4,39.2
E01019980,Exeter 005A,1742,200,220,420,11.5,12.6,24.1
E01019981,Exeter 012E,1448,254,258,512,17.5,17.8,35.4
E01019982,Exeter 005B,1630,226,242,468,13.9,14.8,28.7
E01019983,Exeter 005C,1454,346,272,618,23.8,18.7,42.5
E01019984,Exeter 005D,1358,237,298,535,17.5,21.9,39.4
E01019985,Exeter 005E,1352,243,198,441,18.0,14.6,32.6
E01019986,Exeter 007A,1472,261,245,506,17.7,16.6,34.4
E01019987,Exeter 006A,1995,205,211,416,10.3,10.6,20.9
E01019988,Exeter 013A,1464,266,222,488,18.2,15.2,33.3
E01019989,Exeter 006B,1221,187,165,352,15.3,13.5,28.8
E01019990,Exeter 002A,1540,248,204,452,16.1,13.2,29.4
E01019991,Exeter 002B,1545,244,195,439,15.8,12.6,28.4
E01019992,Exeter 003A,1664,303,293,596,18.2,17.6,35.8
E01019993,Exeter 002C,1191,268,233,501,22.5,19.6,42.1
E01019994,Exeter 008A,1714,173,143,316,10.1,8.3,18.4
