LSOA 2021 Code,LSOA 2021 Name,Total,F50-84,M50-84,MF50-84,F50-84 Percentage of Total LSOA Population,M50-84 Percentage of Total LSOA Population,MF50-84 Percentage of Total LSOA Population
E01019995,Exeter 008B,3154,249,222,471,7.9,7.0,14.9
E01019996,Exeter 009A,1236,184,164,348,14.9,13.3,28.2
E01019997,Exeter 004A,1531,120,110,230,7.8,7.2,15.0
E01019998,Exeter 001C,1438,290,231,521,20.2,16.1,36.2
E01019999,Exeter 001D,1341,228,225,453,17.0,16.8,33.8
E01020000,Exeter 002D,1358,239,204,443,17.6,15.0,32.6
E01020001,Exeter 001E,1308,298,263,561,22.8,20.1,42.9
E01020002,Exeter 003B,2738,402,343,745,14.7,12.5,27.2
E01020003,Exeter 003C,2015,389,342,731,19.3,17.0,36.3
E01020004,Exeter 003D,3316,434,397,831,13.1,12.0,25.1
E01020005,Exeter 003E,2310,388,343,731,16.8,14.8,31.6
E01020006,Exeter 006C,2333,295,280,575,12.6,12.0,24.6
E01020007,Exeter 002E,1673,74,99,173,4.4,5.9,10.3
E01020008,Exeter 006D,1968,115,90,205,5.8,4.6,10.4
E01020009,Exeter 006E,1406,218,186,404,15.5,13.2,28.7
E01020010,Exeter 013B,2006,358,319,677,17.8,15.9,33.7
E01020011,Exeter 015A,1422,341,318,659,24.0,22.4,46.3
E01020012,Exeter 015B,1765,298,290,588,16.9,16.4,33.3
E01020013,Exeter 013C,1497,245,214,459,16.4,14.3,30.7
E01020014,Exeter 013D,1510,266,274,540,17.6,18.1,35.8
E01020015,Exeter 013E,2108,369,308,677,17.5,14.6,32.1
E01020017,Exeter 008D,2918,198,204,402,6.8,7.0,13.8
E01020018,Exeter 008E,2302,301,242,543,13.1,10.5,23.6
E01020019,Exeter 004B,1903,155,128,283,8.1,6.7,14.9
E01020020,Exeter 004C,2110,141,140,281,6.7,6.6,13.3
E01020021,Exeter 004D,1592,189,146,335,11.9,9.2,21.0
E01020022,Exeter 004E,2171,127,158,285,5.8,7.3,13.1
E01020023,Exeter 009B,2269,438,438,876,19.3,19.3,38.6
E01020024,Exeter 009C,1549,284,306,590,18.3,19.8,38.1
E01020025,Exeter 009D,1489,221,195,416,14.8,13.1,27.9
E01020026,Exeter 011A,1686,398,306,704,23.6,18.1,41.8
E01020027,Exeter 011B,1648,321,366,687,19.5,22.2,41.7
E01020029,Exeter 010B,1629,266,221,487,16.3,13.6,29.9
E01020030,Exeter 010C,1957,291,306,597,14.9,15.6,30.5
E01020031,Exeter 010D,1586,268,226,494,16.9,14.2,31.1
E01020032,Exeter 010E,1515,282,259,541,18.6,17.1,35.7
E01020036,Exeter 007B,1436,298,282,580,20.8,19.6,40.4
E01020037,Exeter 007C,1502,246,230,476,16.4,15.3,31.7
E01020038,Exeter 011E,2963,438,388,826,14.8,13.1,27.9
E01020039,Exeter 007D,1911,340,300,640,17.8,15.7,33.5
E01020040,Exeter 007E,1273,279,247,526,21.9,19.4,41.3
E01033232,Exeter 011F,1499,184,202,386,12.3,13.5,25.8
E01033234,Exeter 011G,2066,368,371,739,17.8,18.0,35.8
E01033235,Exeter 015E,1250,356,243,599,28.5,19.4,47.9
E01033236,Exeter 015F,1032,313,231,544,30.3,22.4,52.7
E01034628,Exeter 001G,4496,308,259,567,6.9,5.8,12.6
E01034629,Exeter 001H,3805,230,202,432,6.0,5.3,11.4
E01034630,Exeter 008F,1403,122,180,302,8.7,12.8,21.5
E01034631,Exeter 008G,1707,147,127,274,8.6,7.4,16.1
E01034632,Exeter 011H,1150,286,222,508,24.9,19.3,44.2
E01034633,Exeter 011I,2254,290,291,581,12.9,12.9,25.8
E01034634,Exeter 015G,2397,373,295,668,15.6,12.3,27.9
E01034635,Exeter 015H,1402,376,260,636,26.8,18.5,45.4
E01020041,Mid Devon 011A,2836,482,417,899,17.0,14.7,31.7
E01020042,Mid Devon 011B,1781,387,343,730,21.7,19.3,41.0
E01020043,Mid Devon 008A,2024,429,393,822,21.2,19.4,40.6
E01020044,Mid Devon 008B,1721,428,456,884,24.9,26.5,51.4
E01020045,Mid Devon 006A,1797,450,378,828,25.0,21.0,46.1
E01020046,Mid Devon 001A,1566,386,396,782,24.6,25.3,49.9
E01020047,Mid Devon 002A,2106,542,496,1038,25.7,23.6,49.3
E01020048,Mid Devon 005A,2252,383,444,827,17.0,19.7,36.7
E01020049,Mid Devon 001B,1419,363,362,725,25.6,25.5,51.1
E01020050,Mid Devon 001C,2144,613,563,1176,28.6,26.3,54.9
E01020051,Mid Devon 002B,1682,538,461,999,32.0,27.4,59.4
E01020052,Mid Devon 004A,1880,406,399,805,21.6,21.2,42.8
E01020053,Mid Devon 004B,1433,292,247,539,20.4,17.2,37.6
E01020054,Mid Devon 007A,2609,500,458,958,19.2,17.6,36.7
E01020055,Mid Devon 007B,1985,414,374,788,20.9,18.8,39.7
E01020056,Mid Devon 008C,3208,612,591,1203,19.1,18.4,37.5
E01020057,Mid Devon 007C,2415,399,383,782,16.5,15.9,32.4
E01020058,Mid Devon 007D,2033,461,431,892,22.7,21.2,43.9
E01020059,Mid Devon 006B,2476,545,493,1038,22.0,19.9,41.9
E01020060,Mid Devon 011C,1635,381,325,706,23.3,19.9,43.2
E01020061,Mid Devon 011D,2042,484,434,918,23.7,21.3,45.0
E01020062,Mid Devon 006C,1648,380,367,747,23.1,22.3,45.3
E01020063,Mid Devon 003A,2411,582,502,1084,24.1,20.8,45.0
E01020064,Mid Devon 006D,1998,385,355,740,19.3,17.8,37.0
E01020065,Mid Devon 004C,2087,350,326,676,16.8,15.6,32.4
E01020067,Mid Devon 004D,1825,338,275,613,18.5,15.1,33.6
E01020068,Mid Devon 010A,1641,405,370,775,24.7,22.5,47.2
E01020069,Mid Devon 010B,1530,426,406,832,27.8,26.5,54.4
E01020070,Mid Devon 010C,1857,483,492,975,26.0,26.5,52.5
E01020071,Mid Devon 008D,1889,481,404,885,25.5,21.4,46.9
E01020072,Mid Devon 009A,1679,440,442,882,26.2,26.3,52.5
E01020073,Mid Devon 009B,1751,464,447,911,26.5,25.5,52.0
E01020074,Mid Devon 003B,2414,581,587,1168,24.1,24.3,48.4
E01020075,Mid Devon 003C,2097,488,467,955,23.3,22.3,45.5
E01020076,Mid Devon 009C,1833,426,409,835,23.2,22.3,45.6
E01020077,Mid Devon 001D,1829,440,390,830,24.1,21.3,45.4
E01020078,Mid Devon 005B,1359,265,219,484,19.5,16.1,35.6
E01020079,Mid Devon 005C,1319,259,246,505,19.6,18.7,38.3
E01020080,Mid Devon 002D,2051,391,378,769,19.1,18.4,37.5
E01020081,Mid Devon 005D,1361,332,269,601,24.4,19.8,44.2
E01020082,Mid Devon 009D,1345,339,353,692,25.2,26.2,51.4
E01020083,Mid Devon 010D,2618,525,561,1086,20.1,21.4,41.5
E01034636,Mid Devon 002E,1917,376,348,724,19.6,18.2,37.8
E01034637,Mid Devon 002F,1490,258,227,485,17.3,15.2,32.6
E01020084,North Devon 012A,1399,345,322,667,24.7,23.0,47.7
E01020085,North Devon 012B,1478,340,290,630,23.0,19.6,42.6
E01020087,North Devon 014A,2173,615,591,1206,28.3,27.2,55.5
E01020088,North Devon 006A,2071,570,508,1078,27.5,24.5,52.1
E01020089,North Devon 005A,2193,484,453,937,22.1,20.7,42.7
E01020090,North Devon 004A,1953,466,441,907,23.9,22.6,46.4
E01020091,North Devon 005B,1241,328,264,592,26.4,21.3,47.7
E01020092,North Devon 005C,1300,376,330,706,28.9,25.4,54.3
E01020093,North Devon 005D,1388,305,276,581,22.0,19.9,41.9
E01020094,North Devon 008A,1918,352,373,725,18.4,19.4,37.8
E01020095,North Devon 008B,1494,256,259,515,17.1,17.3,34.5
E01020096,North Devon 009A,1739,326,308,634,18.7,17.7,36.5
E01020097,North Devon 013A,2369,640,625,1265,27.0,26.4,53.4
E01020098,North Devon 014B,2394,676,631,1307,28.2,26.4,54.6
E01020099,North Devon 002A,1373,429,403,832,31.2,29.4,60.6
E01020100,North Devon 002B,1153,334,272,606,29.0,23.6,52.6
E01020101,North Devon 002C,1368,360,352,712,26.3,25.7,52.0
E01020102,North Devon 010A,1535,365,316,681,23.8,20.6,44.4
E01020103,North Devon 010B,1504,250,228,478,16.6,15.2,31.8
E01020104,North Devon 010C,1398,202,184,386,14.4,13.2,27.6
E01020105,North Devon 011A,2383,510,472,982,21.4,19.8,41.2
E01020106,North Devon 011B,1421,409,358,767,28.8,25.2,54.0
E01020107,North Devon 011C,1570,460,410,870,29.3,26.1,55.4
E01020108,North Devon 004B,1994,531,495,1026,26.6,24.8,51.5
E01020109,North Devon 004C,1330,324,313,637,24.4,23.5,47.9
E01020110,North Devon 005E,3295,412,352,764,12.5,10.7,23.2
E01020111,North Devon 001A,1327,303,258,561,22.8,19.4,42.3
E01020112,North Devon 001B,1472,332,326,658,22.6,22.1,44.7
E01020113,North Devon 003A,1403,324,284,608,23.1,20.2,43.3
E01020114,North Devon 001C,1113,268,263,531,24.1,23.6,47.7
E01020115,North Devon 001D,1112,275,286,561,24.7,25.7,50.4
E01020116,North Devon 003B,1622,356,346,702,21.9,21.3,43.3
E01020117,North Devon 003C,1681,437,419,856,26.0,24.9,50.9
E01020118,North Devon 003D,1339,274,235,509,20.5,17.6,38.0
E01020119,North Devon 011D,1479,444,424,868,30.0,28.7,58.7
E01020120,North Devon 006B,2279,542,485,1027,23.8,21.3,45.1
E01020121,North Devon 012D,1927,462,447,909,24.0,23.2,47.2
E01020122,North Devon 012E,2881,564,494,1058,19.6,17.1,36.7
E01020123,North Devon 009B,1484,377,332,709,25.4,22.4,47.8
E01020124,North Devon 009C,1452,329,360,689,22.7,24.8,47.5
E01020125,North Devon 009D,1300,387,350,737,29.8,26.9,56.7
E01020126,North Devon 002D,1629,482,477,959,29.6,29.3,58.9
E01020127,North Devon 006C,2342,551,527,1078,23.5,22.5,46.0
E01020128,North Devon 010D,1513,387,356,743,25.6,23.5,49.1
E01020129,North Devon 010E,1166,244,229,473,20.9,19.6,40.6
E01020130,North Devon 010F,1510,250,227,477,16.6,15.0,31.6
E01020131,North Devon 013B,2344,549,555,1104,23.4,23.7,47.1
E01020132,North Devon 007A,1658,404,359,763,24.4,21.7,46.0
E01020133,North Devon 007B,1634,340,301,641,20.8,18.4,39.2
E01020134,North Devon 007C,1088,238,193,431,21.9,17.7,39.6
E01020135,North Devon 013C,1696,386,329,715,22.8,19.4,42.2
E01020136,North Devon 013D,2763,577,533,1110,20.9,19.3,40.2
E01020137,North Devon 013E,1970,425,378,803,21.6,19.2,40.8
E01020138,North Devon 014C,2627,677,642,1319,25.8,24.4,50.2
E01020139,North Devon 007D,1429,278,258,536,19.5,18.1,37.5
E01020140,North Devon 008C,1280,320,267,587,25.0,20.9,45.9
E01020141,North Devon 008D,1785,280,256,536,15.7,14.3,30.0
E01034638,North Devon 012F,2003,338,301,639,16.9,15.0,31.9
E01034639,North Devon 012G,1480,262,230,492,17.7,15.5,33.2
E01020142,South Hams 006A,2886,628,575,1203,21.8,19.9,41.7
E01020143,South Hams 006B,2498,650,588,1238,26.0,23.5,49.6
E01020144,South Hams 001A,1483,307,319,626,20.7,21.5,42.2
E01020145,South Hams 001B,2052,487,472,959,23.7,23.0,46.7
E01020146,South Hams 001C,1379,278,256,534,20.2,18.6,38.7
E01020147,South Hams 008A,2140,590,542,1132,27.6,25.3,52.9
E01020148,South Hams 002A,1068,288,285,573,27.0,26.7,53.7
E01020149,South Hams 001D,1501,347,324,671,23.1,21.6,44.7
E01020150,South Hams 006C,2275,606,459,1065,26.6,20.2,46.8
E01020151,South Hams 007A,1426,495,462,957,34.7,32.4,67.1
E01020152,South Hams 007B,1263,401,396,797,31.7,31.4,63.1
E01020153,South Hams 004A,1053,375,356,731,35.6,33.8,69.4
E01020154,South Hams 007C,1512,256,224,480,16.9,14.8,31.7
E01020155,South Hams 007D,1121,214,191,405,19.1,17.0,36.1
E01020156,South Hams 004B,2183,574,516,1090,26.3,23.6,49.9
E01020157,South Hams 002B,2493,621,606,1227,24.9,24.3,49.2
E01020158,South Hams 008B,2068,501,470,971,24.2,22.7,47.0
E01020159,South Hams 008C,1559,392,338,730,25.1,21.7,46.8
E01020160,South Hams 002C,3262,632,578,1210,19.4,17.7,37.1
E01020161,South Hams 005A,2375,560,484,1044,23.6,20.4,44.0
E01020162,South Hams 005B,1551,360,273,633,23.2,17.6,40.8
E01020163,South Hams 005C,1742,421,357,778,24.2,20.5,44.7
E01020164,South Hams 005D,1479,360,301,661,24.3,20.4,44.7
E01020165,South Hams 005E,1458,321,282,603,22.0,19.3,41.4
E01020166,South Hams 005F,1435,343,285,628,23.9,19.9,43.8
E01020167,South Hams 005G,1880,317,304,621,16.9,16.2,33.0
E01020168,South Hams 010A,2011,514,449,963,25.6,22.3,47.9
E01020169,South Hams 010B,2369,509,477,986,21.5,20.1,41.6
E01020170,South Hams 004C,2299,632,572,1204,27.5,24.9,52.4
E01020171,South Hams 009A,1858,536,497,1033,28.8,26.7,55.6
E01020172,South Hams 012A,2060,540,492,1032,26.2,23.9,50.1
E01020173,South Hams 012B,1164,372,321,693,32.0,27.6,59.5
E01020174,South Hams 011A,1568,433,407,840,27.6,26.0,53.6
E01020175,South Hams 011B,2483,720,652,1372,29.0,26.3,55.3
E01020176,South Hams 002D,1130,327,290,617,28.9,25.7,54.6
E01020177,South Hams 002E,1603,398,339,737,24.8,21.1,46.0
E01020178,South Hams 011C,1995,573,534,1107,28.7,26.8,55.5
E01020179,South Hams 012C,1949,565,511,1076,29.0,26.2,55.2
E01020180,South Hams 003A,2409,552,477,1029,22.9,19.8,42.7
E01020181,South Hams 003B,1926,489,396,885,25.4,20.6,46.0
E01020182,South Hams 003C,1580,347,292,639,22.0,18.5,40.4
E01020183,South Hams 003D,1470,399,330,729,27.1,22.4,49.6
E01020184,South Hams 003E,1750,516,404,920,29.5,23.1,52.6
E01020185,South Hams 009B,1498,405,338,743,27.0,22.6,49.6
E01020186,South Hams 009C,1452,453,434,887,31.2,29.9,61.1
E01020187,South Hams 009D,3788,582,567,1149,15.4,15.0,30.3
E01020188,South Hams 004D,2133,595,564,1159,27.9,26.4,54.3
E01020189,South Hams 010C,2083,528,447,975,25.3,21.5,46.8
E01020190,South Hams 008D,2428,569,536,1105,23.4,22.1,45.5
E01020191,Teignbridge 013A,1883,314,468,782,16.7,24.9,41.5
E01020192,Teignbridge 019A,1436,435,358,793,30.3,24.9,55.2
E01020193,Teignbridge 019B,1641,422,366,788,25.7,22.3,48.0
E01020194,Teignbridge 013B,1465,341,313,654,23.3,21.4,44.6
E01020195,Teignbridge 017A,1907,464,410,874,24.3,21.5,45.8
E01020196,Teignbridge 017B,1759,418,376,794,23.8,21.4,45.1
E01020197,Teignbridge 017C,1345,376,320,696,28.0,23.8,51.7
E01020198,Teignbridge 017D,1424,332,308,640,23.3,21.6,44.9
E01020199,Teignbridge 017E,1670,380,356,736,22.8,21.3,44.1
E01020200,Teignbridge 011A,1090,347,279,626,31.8,25.6,57.4
E01020201,Teignbridge 011B,1501,501,425,926,33.4,28.3,61.7
E01020202,Teignbridge 007A,2417,565,544,1109,23.4,22.5,45.9
E01020203,Teignbridge 004A,1709,517,460,977,30.3,26.9,57.2
E01020204,Teignbridge 007B,1456,279,241,520,19.2,16.6,35.7
E01020205,Teignbridge 003A,1564,474,407,881,30.3,26.0,56.3
E01020206,Teignbridge 004B,1636,387,364,751,23.7,22.2,45.9
E01020208,Teignbridge 012A,1389,285,222,507,20.5,16.0,36.5
E01020209,Teignbridge 012B,1563,341,234,575,21.8,15.0,36.8
E01020210,Teignbridge 012C,1633,385,344,729,23.6,21.1,44.6
E01020211,Teignbridge 014A,1607,298,255,553,18.5,15.9,34.4
E01020212,Teignbridge 016A,1283,217,231,448,16.9,18.0,34.9
E01020213,Teignbridge 016B,1425,339,309,648,23.8,21.7,45.5
E01020214,Teignbridge 016C,1556,417,352,769,26.8,22.6,49.4
E01020215,Teignbridge 016D,1319,374,356,730,28.4,27.0,55.3
E01020216,Teignbridge 015A,1589,330,301,631,20.8,18.9,39.7
E01020217,Teignbridge 014B,1728,349,332,681,20.2,19.2,39.4
E01020218,Teignbridge 014C,1595,309,268,577,19.4,16.8,36.2
E01020219,Teignbridge 012D,2219,429,446,875,19.3,20.1,39.4
E01020220,Teignbridge 004C,2100,388,340,728,18.5,16.2,34.7
E01020221,Teignbridge 004D,1929,422,422,844,21.9,21.9,43.8
E01020222,Teignbridge 004E,1221,308,267,575,25.2,21.9,47.1
E01020223,Teignbridge 004F,1766,415,412,827,23.5,23.3,46.8
E01020224,Teignbridge 014D,1252,198,215,413,15.8,17.2,33.0
E01020225,Teignbridge 015B,1253,256,235,491,20.4,18.8,39.2
E01020226,Teignbridge 015C,1556,364,335,699,23.4,21.5,44.9
E01020227,Teignbridge 015D,1468,352,300,652,24.0,20.4,44.4
E01020228,Teignbridge 006A,1741,490,489,979,28.1,28.1,56.2
E01020230,Teignbridge 005B,1796,495,414,909,27.6,23.1,50.6
E01020231,Teignbridge 005C,1545,451,353,804,29.2,22.8,52.0
E01020232,Teignbridge 005D,1795,426,345,771,23.7,19.2,43.0
E01020233,Teignbridge 006B,1857,609,553,1162,32.8,29.8,62.6
E01020234,Teignbridge 006C,1350,305,255,560,22.6,18.9,41.5
E01020235,Teignbridge 006D,1752,470,454,924,26.8,25.9,52.7
E01020236,Teignbridge 007C,1242,369,332,701,29.7,26.7,56.4
E01020237,Teignbridge 007D,1707,453,383,836,26.5,22.4,49.0
E01020238,Teignbridge 019C,1192,330,272,602,27.7,22.8,50.5
E01020239,Teignbridge 019D,1327,364,317,681,27.4,23.9,51.3
E01020240,Teignbridge 002A,1901,399,368,767,21.0,19.4,40.3
E01020241,Teignbridge 002B,2473,482,445,927,19.5,18.0,37.5
E01020242,Teignbridge 002C,2046,381,342,723,18.6,16.7,35.3
E01020243,Teignbridge 001A,1203,302,298,600,25.1,24.8,49.9
E01020244,Teignbridge 002D,1377,326,293,619,23.7,21.3,45.0
E01020245,Teignbridge 002E,1589,449,415,864,28.3,26.1,54.4
E01020246,Teignbridge 018A,1366,331,305,636,24.2,22.3,46.6
E01020247,Teignbridge 018B,1676,382,327,709,22.8,19.5,42.3
E01020248,Teignbridge 018C,1781,473,445,918,26.6,25.0,51.5
E01020249,Teignbridge 018D,1432,404,370,774,28.2,25.8,54.1
E01020250,Teignbridge 009A,1514,388,344,732,25.6,22.7,48.3
E01020251,Teignbridge 011C,1502,351,325,676,23.4,21.6,45.0
E01020252,Teignbridge 009B,2492,456,377,833,18.3,15.1,33.4
E01020253,Teignbridge 009C,1391,312,265,577,22.4,19.1,41.5
E01020254,Teignbridge 009D,1422,288,282,570,20.3,19.8,40.1
E01020255,Teignbridge 009E,1391,363,304,667,26.1,21.9,48.0
E01020256,Teignbridge 013D,2078,412,340,752,19.8,16.4,36.2
E01020257,Teignbridge 009F,1297,326,263,589,25.1,20.3,45.4
E01020258,Teignbridge 003B,1779,461,451,912,25.9,25.4,51.3
E01020259,Teignbridge 003C,1246,344,350,694,27.6,28.1,55.7
E01020260,Teignbridge 011D,1203,370,322,692,30.8,26.8,57.5
E01020261,Teignbridge 011E,1251,346,305,651,27.7,24.4,52.0
E01020262,Teignbridge 001B,1420,366,386,752,25.8,27.2,53.0
E01020263,Teignbridge 001C,1615,463,422,885,28.7,26.1,54.8
E01020264,Teignbridge 010A,1514,362,326,688,23.9,21.5,45.4
E01020265,Teignbridge 008A,1866,456,443,899,24.4,23.7,48.2
E01020266,Teignbridge 008B,1641,454,410,864,27.7,25.0,52.7
E01020267,Teignbridge 008C,1411,420,403,823,29.8,28.6,58.3
E01020268,Teignbridge 008D,1804,562,471,1033,31.2,26.1,57.3
E01020269,Teignbridge 010B,1729,503,423,926,29.1,24.5,53.6
E01020270,Teignbridge 008E,1668,398,327,725,23.9,19.6,43.5
E01020271,Teignbridge 010C,1528,347,314,661,22.7,20.5,43.3
E01020272,Teignbridge 010D,1817,329,284,613,18.1,15.6,33.7
E01020273,Teignbridge 003D,1532,378,387,765,24.7,25.3,49.9
E01020274,Teignbridge 001D,1372,341,355,696,24.9,25.9,50.7
E01034165,Teignbridge 005E,1501,459,430,889,30.6,28.6,59.2
E01034166,Teignbridge 005F,2214,418,381,799,18.9,17.2,36.1
E01034167,Teignbridge 013E,1860,371,355,726,19.9,19.1,39.0
E01034168,Teignbridge 013F,1988,164,163,327,8.2,8.2,16.4
E01020275,Torridge 001A,1219,340,291,631,27.9,23.9,51.8
E01020276,Torridge 001B,1577,475,410,885,30.1,26.0,56.1
E01020277,Torridge 004A,2137,453,416,869,21.2,19.5,40.7
E01020278,Torridge 004B,1646,396,404,800,24.1,24.5,48.6
E01020279,Torridge 004C,2872,528,487,1015,18.4,17.0,35.3
E01020280,Torridge 003A,2211,423,457,880,19.1,20.7,39.8
E01020281,Torridge 003B,1972,543,464,1007,27.5,23.5,51.1
E01020282,Torridge 003C,1563,389,367,756,24.9,23.5,48.4
E01020283,Torridge 004D,2520,548,475,1023,21.7,18.8,40.6
E01020284,Torridge 004E,2116,413,377,790,19.5,17.8,37.3
E01020285,Torridge 004F,1986,348,360,708,17.5,18.1,35.6
E01020286,Torridge 009A,1932,509,486,995,26.3,25.2,51.5
E01020287,Torridge 007A,1544,472,430,902,30.6,27.8,58.4
E01020288,Torridge 005A,1696,430,402,832,25.4,23.7,49.1
E01020289,Torridge 009B,1585,497,474,971,31.4,29.9,61.3
E01020290,Torridge 009C,1794,502,480,982,28.0,26.8,54.7
E01020291,Torridge 008A,1702,436,447,883,25.6,26.3,51.9
E01020292,Torridge 005B,1636,439,398,837,26.8,24.3,51.2
E01020293,Torridge 008B,2601,611,586,1197,23.5,22.5,46.0
E01020294,Torridge 008C,2385,507,434,941,21.3,18.2,39.5
E01020295,Torridge 005C,1859,482,485,967,25.9,26.1,52.0
E01020296,Torridge 005D,1437,448,408,856,31.2,28.4,59.6
E01020297,Torridge 001C,1467,410,329,739,27.9,22.4,50.4
E01020298,Torridge 002A,2144,636,553,1189,29.7,25.8,55.5
E01020299,Torridge 001D,1843,578,500,1078,31.4,27.1,58.5
E01020300,Torridge 002B,1838,502,416,918,27.3,22.6,49.9
E01020301,Torridge 009D,2114,553,560,1113,26.2,26.5,52.6
E01020302,Torridge 008D,1939,557,522,1079,28.7,26.9,55.6
E01020303,Torridge 007B,1726,509,477,986,29.5,27.6,57.1
E01020304,Torridge 006A,1752,376,353,729,21.5,20.1,41.6
E01020305,Torridge 006B,1094,247,225,472,22.6,20.6,43.1
E01020306,Torridge 006C,1377,305,286,591,22.1,20.8,42.9
E01020307,Torridge 006D,1702,357,316,673,21.0,18.6,39.5
E01020308,Torridge 007C,1936,512,497,1009,26.4,25.7,52.1
E01020309,Torridge 008E,1952,541,527,1068,27.7,27.0,54.7
E01020311,Torridge 007D,2316,660,588,1248,28.5,25.4,53.9
E01034640,Torridge 002D,1090,302,326,628,27.7,29.9,57.6
E01034641,Torridge 002E,1561,393,366,759,25.2,23.4,48.6
E01020312,West Devon 007A,1646,508,477,985,30.9,29.0,59.8
E01020313,West Devon 007B,1467,375,321,696,25.6,21.9,47.4
E01020314,West Devon 004A,1705,488,441,929,28.6,25.9,54.5
E01020315,West Devon 007C,1627,435,356,791,26.7,21.9,48.6
E01020316,West Devon 007D,1956,554,497,1051,28.3,25.4,53.7
E01020317,West Devon 006A,1463,478,416,894,32.7,28.4,61.1
E01020318,West Devon 003A,1556,467,420,887,30.0,27.0,57.0
E01020319,West Devon 003B,1735,489,476,965,28.2,27.4,55.6
E01020320,West Devon 001A,1897,530,511,1041,27.9,26.9,54.9
E01020321,West Devon 001B,2542,614,576,1190,24.2,22.7,46.8
E01020323,West Devon 003C,1409,373,343,716,26.5,24.3,50.8
E01020324,West Devon 006B,1645,512,470,982,31.1,28.6,59.7
E01020325,West Devon 004B,1793,488,436,924,27.2,24.3,51.5
E01020326,West Devon 001D,2490,531,546,1077,21.3,21.9,43.3
E01020327,West Devon 002A,1842,447,390,837,24.3,21.2,45.4
E01020328,West Devon 002B,2417,415,411,826,17.2,17.0,34.2
E01020329,West Devon 002C,1663,423,398,821,25.4,23.9,49.4
E01020330,West Devon 002D,1929,444,427,871,23.0,22.1,45.2
E01020331,West Devon 004C,1722,487,459,946,28.3,26.7,54.9
E01020332,West Devon 005A,1833,476,417,893,26.0,22.7,48.7
E01020333,West Devon 005B,2577,636,572,1208,24.7,22.2,46.9
E01020334,West Devon 005C,2303,552,434,986,24.0,18.8,42.8
E01020335,West Devon 005D,1586,465,412,877,29.3,26.0,55.3
E01020336,West Devon 005E,1369,453,375,828,33.1,27.4,60.5
E01020337,West Devon 005F,1501,296,269,565,19.7,17.9,37.6
E01020338,West Devon 005G,2429,592,483,1075,24.4,19.9,44.3
E01020339,West Devon 003D,1659,457,405,862,27.5,24.4,52.0
E01020340,West Devon 004D,1890,474,468,942,25.1,24.8,49.8
E01020341,West Devon 006C,1670,509,445,954,30.5,26.6,57.1
E01020342,West Devon 006D,1555,376,345,721,24.2,22.2,46.4
E01034642,West Devon 001E,1609,416,381,797,25.9,23.7,49.5
E01034643,West Devon 001F,2438,329,332,661,13.5,13.6,27.1
