LSOA code (2021),LSOA name (2021),Local Authority District code (2024),Local Authority District name (2024),Index of Multiple Deprivation (IMD) Rank (where 1 is most deprived),Index of Multiple Deprivation (IMD) Decile (where 1 is most deprived 10% of LSOA
E01015023,Plymouth 003A,E06000026,Plymouth,6128,2
E01015024,Plymouth 004A,E06000026,Plymouth,16542,5
E01015025,Plymouth 001A,E06000026,Plymouth,31505,10
E01015026,Plymouth 003B,E06000026,Plymouth,3899,2
E01015027,Plymouth 002A,E06000026,Plymouth,24646,8
E01015028,Plymouth 003C,E06000026,Plymouth,2330,1
E01015029,Plymouth 008A,E06000026,Plymouth,17413,6
E01015030,Plymouth 007A,E06000026,Plymouth,2111,1
E01015031,Plymouth 023A,E06000026,Plymouth,15464,5
E01015032,Plymouth 023B,E06000026,Plymouth,7671,3
E01015033,Plymouth 016A,E06000026,Plymouth,29805,9
E01015034,Plymouth 016B,E06000026,Plymouth,31117,10
E01015035,Plymouth 012A,E06000026,Plymouth,27454,9
E01015036,Plymouth 016C,E06000026,Plymouth,26158,8
E01015037,Plymouth 012B,E06000026,Plymouth,18205,6
E01015038,Plymouth 016D,E06000026,Plymouth,27769,9
E01015039,Plymouth 014A,E06000026,Plymouth,8121,3
E01015040,Plymouth 014B,E06000026,Plymouth,3721,2
E01015041,Plymouth 014C,E06000026,Plymouth,12078,4
E01015042,Plymouth 020A,E06000026,Plymouth,9453,3
E01015043,Plymouth 026A,E06000026,Plymouth,1267,1
E01015044,Plymouth 020B,E06000026,Plymouth,5082,2
E01015045,Plymouth 026B,E06000026,Plymouth,1851,1
E01015046,Plymouth 026C,E06000026,Plymouth,575,1
E01015047,Plymouth 026D,E06000026,Plymouth,4106,2
E01015048,Plymouth 026E,E06000026,Plymouth,6828,3
E01015049,Plymouth 023C,E06000026,Plymouth,20108,6
E01015050,Plymouth 023D,E06000026,Plymouth,10613,4
E01015051,Plymouth 023E,E06000026,Plymouth,12787,4
E01015052,Plymouth 028A,E06000026,Plymouth,7602,3
E01015053,Plymouth 027A,E06000026,Plymouth,5870,2
E01015054,Plymouth 027B,E06000026,Plymouth,16125,5
E01015055,Plymouth 021A,E06000026,Plymouth,4755,2
E01015056,Plymouth 021B,E06000026,Plymouth,13325,4
E01015057,Plymouth 021C,E06000026,Plymouth,4457,2
E01015058,Plymouth 012C,E06000026,Plymouth,3814,2
E01015059,Plymouth 021D,E06000026,Plymouth,13774,5
E01015060,Plymouth 021E,E06000026,Plymouth,8680,3
E01015061,Plymouth 025A,E06000026,Plymouth,9330,3
E01015062,Plymouth 025B,E06000026,Plymouth,10705,4
E01015063,Plymouth 010A,E06000026,Plymouth,9233,3
E01015064,Plymouth 008B,E06000026,Plymouth,30625,10
E01015065,Plymouth 008C,E06000026,Plymouth,18562,6
E01015066,Plymouth 012D,E06000026,Plymouth,25210,8
E01015067,Plymouth 012E,E06000026,Plymouth,29923,9
E01015068,Plymouth 010B,E06000026,Plymouth,26604,8
E01015069,Plymouth 010C,E06000026,Plymouth,10142,4
E01015070,Plymouth 007B,E06000026,Plymouth,18546,6
E01015071,Plymouth 008D,E06000026,Plymouth,16301,5
E01015072,Plymouth 013A,E06000026,Plymouth,4909,2
E01015073,Plymouth 013B,E06000026,Plymouth,5688,2
E01015074,Plymouth 011A,E06000026,Plymouth,4757,2
E01015075,Plymouth 014D,E06000026,Plymouth,5144,2
E01015076,Plymouth 009A,E06000026,Plymouth,16560,5
E01015077,Plymouth 011B,E06000026,Plymouth,18165,6
E01015078,Plymouth 013C,E06000026,Plymouth,2676,1
E01015079,Plymouth 011C,E06000026,Plymouth,17127,6
E01015080,Plymouth 013D,E06000026,Plymouth,4771,2
E01015081,Plymouth 007C,E06000026,Plymouth,5143,2
E01015082,Plymouth 004B,E06000026,Plymouth,2448,1
E01015083,Plymouth 004C,E06000026,Plymouth,2825,1
E01015084,Plymouth 004D,E06000026,Plymouth,10859,4
E01015085,Plymouth 006A,E06000026,Plymouth,14455,5
E01015086,Plymouth 007D,E06000026,Plymouth,5413,2
E01015087,Plymouth 006B,E06000026,Plymouth,3181,1
E01015088,Plymouth 006C,E06000026,Plymouth,2046,1
E01015089,Plymouth 007E,E06000026,Plymouth,13163,4
E01015090,Plymouth 005A,E06000026,Plymouth,27212,9
E01015091,Plymouth 005B,E06000026,Plymouth,21394,7
E01015092,Plymouth 005C,E06000026,Plymouth,25030,8
E01015093,Plymouth 005D,E06000026,Plymouth,10868,4
E01015094,Plymouth 005E,E06000026,Plymouth,11622,4
E01015095,Plymouth 010D,E06000026,Plymouth,13681,5
E01015096,Plymouth 010E,E06000026,Plymouth,8250,3
E01015097,Plymouth 001B,E06000026,Plymouth,27053,9
E01015098,Plymouth 017A,E06000026,Plymouth,26560,8
E01015099,Plymouth 017B,E06000026,Plymouth,22080,7
E01015100,Plymouth 017C,E06000026,Plymouth,24270,8
E01015101,Plymouth 016E,E06000026,Plymouth,31551,10
E01015102,Plymouth 011D,E06000026,Plymouth,21888,7
E01015103,Plymouth 017D,E06000026,Plymouth,17709,6
E01015104,Plymouth 011E,E06000026,Plymouth,30180,9
E01015105,Plymouth 017E,E06000026,Plymouth,27271,9
E01015106,Plymouth 013E,E06000026,Plymouth,19118,6
E01015107,Plymouth 018A,E06000026,Plymouth,22242,7
E01015108,Plymouth 022A,E06000026,Plymouth,27393,9
E01015109,Plymouth 022B,E06000026,Plymouth,23593,7
E01015110,Plymouth 018B,E06000026,Plymouth,30144,9
E01015111,Plymouth 018C,E06000026,Plymouth,23740,8
E01015112,Plymouth 019A,E06000026,Plymouth,20439,7
E01015113,Plymouth 019B,E06000026,Plymouth,29023,9
E01015114,Plymouth 019C,E06000026,Plymouth,26062,8
E01015115,Plymouth 022C,E06000026,Plymouth,7278,3
E01015116,Plymouth 022D,E06000026,Plymouth,24406,8
E01015117,Plymouth 022E,E06000026,Plymouth,19563,6
E01015118,Plymouth 019D,E06000026,Plymouth,31848,10
E01015119,Plymouth 018D,E06000026,Plymouth,29456,9
E01015120,Plymouth 015A,E06000026,Plymouth,27247,9
E01015121,Plymouth 015B,E06000026,Plymouth,31441,10
E01015122,Plymouth 019E,E06000026,Plymouth,31027,10
E01015123,Plymouth 015C,E06000026,Plymouth,21570,7
E01015124,Plymouth 015D,E06000026,Plymouth,27966,9
E01015125,Plymouth 015E,E06000026,Plymouth,26782,8
E01015126,Plymouth 030A,E06000026,Plymouth,31302,10
E01015127,Plymouth 030B,E06000026,Plymouth,21905,7
E01015128,Plymouth 032A,E06000026,Plymouth,25559,8
E01015129,Plymouth 032B,E06000026,Plymouth,15338,5
E01015130,Plymouth 032C,E06000026,Plymouth,29503,9
E01015131,Plymouth 030C,E06000026,Plymouth,28423,9
E01015132,Plymouth 030D,E06000026,Plymouth,18103,6
E01015133,Plymouth 030E,E06000026,Plymouth,32078,10
E01015134,Plymouth 032D,E06000026,Plymouth,27300,9
E01015136,Plymouth 031B,E06000026,Plymouth,24139,8
E01015137,Plymouth 031C,E06000026,Plymouth,27455,9
E01015138,Plymouth 031D,E06000026,Plymouth,24993,8
E01015139,Plymouth 031E,E06000026,Plymouth,14693,5
E01015140,Plymouth 032E,E06000026,Plymouth,32068,10
E01015141,Plymouth 031F,E06000026,Plymouth,30736,10
E01015142,Plymouth 009B,E06000026,Plymouth,10936,4
E01015143,Plymouth 009C,E06000026,Plymouth,11470,4
E01015144,Plymouth 009D,E06000026,Plymouth,3263,1
E01015145,Plymouth 014E,E06000026,Plymouth,984,1
E01015146,Plymouth 009E,E06000026,Plymouth,2878,1
E01015147,Plymouth 006D,E06000026,Plymouth,13876,5
E01015148,Plymouth 006E,E06000026,Plymouth,7932,3
E01015149,Plymouth 009F,E06000026,Plymouth,706,1
E01015150,Plymouth 009G,E06000026,Plymouth,13554,5
E01015151,Plymouth 033A,E06000026,Plymouth,3354,1
E01015152,Plymouth 027C,E06000026,Plymouth,3334,1
E01015153,Plymouth 033C,E06000026,Plymouth,1032,1
E01015155,Plymouth 034A,E06000026,Plymouth,88,1
E01015156,Plymouth 027E,E06000026,Plymouth,9620,3
E01015159,Plymouth 002B,E06000026,Plymouth,7352,3
E01015160,Plymouth 001C,E06000026,Plymouth,31856,10
E01015161,Plymouth 002C,E06000026,Plymouth,7008,3
E01015162,Plymouth 002D,E06000026,Plymouth,6192,2
E01015163,Plymouth 003D,E06000026,Plymouth,13411,4
E01015164,Plymouth 001D,E06000026,Plymouth,19284,6
E01015165,Plymouth 003E,E06000026,Plymouth,20180,6
E01015166,Plymouth 002E,E06000026,Plymouth,6175,2
E01015167,Plymouth 020C,E06000026,Plymouth,10553,4
E01015168,Plymouth 020D,E06000026,Plymouth,8828,3
E01015169,Plymouth 024A,E06000026,Plymouth,13240,4
E01015170,Plymouth 024B,E06000026,Plymouth,4531,2
E01015171,Plymouth 020E,E06000026,Plymouth,8924,3
E01015172,Plymouth 033B,E06000026,Plymouth,9386,3
E01015173,Plymouth 024C,E06000026,Plymouth,18314,6
E01015174,Plymouth 024D,E06000026,Plymouth,17172,6
E01015175,Plymouth 025C,E06000026,Plymouth,12374,4
E01015176,Plymouth 021F,E06000026,Plymouth,7643,3
E01015177,Plymouth 025D,E06000026,Plymouth,15459,5
E01015178,Plymouth 025E,E06000026,Plymouth,9908,3
E01015179,Plymouth 028B,E06000026,Plymouth,9791,3
E01015180,Plymouth 028C,E06000026,Plymouth,2628,1
E01015181,Plymouth 028D,E06000026,Plymouth,7253,3
E01015182,Plymouth 028E,E06000026,Plymouth,6281,2
E01015183,Torbay 017A,E06000027,Torbay,10858,4
E01015184,Torbay 017B,E06000027,Torbay,22599,7
E01015185,Torbay 017C,E06000027,Torbay,9220,3
E01015186,Torbay 017D,E06000027,Torbay,4472,2
E01015187,Torbay 017E,E06000027,Torbay,18499,6
E01015188,Torbay 017F,E06000027,Torbay,15916,5
E01015189,Torbay 017G,E06000027,Torbay,9488,3
E01015190,Torbay 013A,E06000027,Torbay,8578,3
E01015191,Torbay 013B,E06000027,Torbay,14427,5
E01015192,Torbay 013C,E06000027,Torbay,5831,2
E01015193,Torbay 013D,E06000027,Torbay,12268,4
E01015194,Torbay 013E,E06000027,Torbay,6453,2
E01015196,Torbay 013G,E06000027,Torbay,1085,1
E01015197,Torbay 016A,E06000027,Torbay,27775,9
E01015198,Torbay 016B,E06000027,Torbay,23596,7
E01015199,Torbay 016C,E06000027,Torbay,28222,9
E01015200,Torbay 016D,E06000027,Torbay,14046,5
E01015201,Torbay 016E,E06000027,Torbay,18367,6
E01015202,Torbay 012A,E06000027,Torbay,18237,6
E01015203,Torbay 012B,E06000027,Torbay,24337,8
E01015204,Torbay 012C,E06000027,Torbay,10127,4
E01015205,Torbay 012D,E06000027,Torbay,17238,6
E01015206,Torbay 012E,E06000027,Torbay,11422,4
E01015207,Torbay 019E,E06000027,Torbay,19209,6
E01015208,Torbay 019F,E06000027,Torbay,29902,9
E01015209,Torbay 019A,E06000027,Torbay,10750,4
E01015210,Torbay 019B,E06000027,Torbay,6018,2
E01015211,Torbay 019G,E06000027,Torbay,27974,9
E01015212,Torbay 019C,E06000027,Torbay,8437,3
E01015213,Torbay 019D,E06000027,Torbay,12986,4
E01015214,Torbay 006A,E06000027,Torbay,5614,2
E01015215,Torbay 006B,E06000027,Torbay,15241,5
E01015216,Torbay 006C,E06000027,Torbay,6168,2
E01015217,Torbay 008A,E06000027,Torbay,672,1
E01015218,Torbay 006D,E06000027,Torbay,10550,4
E01015219,Torbay 015A,E06000027,Torbay,7739,3
E01015220,Torbay 015B,E06000027,Torbay,20625,7
E01015221,Torbay 015C,E06000027,Torbay,10749,4
E01015222,Torbay 015D,E06000027,Torbay,16335,5
E01015223,Torbay 015E,E06000027,Torbay,21138,7
E01015224,Torbay 011A,E06000027,Torbay,21019,7
E01015225,Torbay 011B,E06000027,Torbay,17391,6
E01015226,Torbay 011C,E06000027,Torbay,24645,8
E01015227,Torbay 011D,E06000027,Torbay,28570,9
E01015228,Torbay 011E,E06000027,Torbay,8715,3
E01015229,Torbay 014A,E06000027,Torbay,10313,4
E01015230,Torbay 011F,E06000027,Torbay,25111,8
E01015231,Torbay 014B,E06000027,Torbay,404,1
E01015232,Torbay 014C,E06000027,Torbay,2816,1
E01015233,Torbay 014D,E06000027,Torbay,3452,2
E01015234,Torbay 014E,E06000027,Torbay,4808,2
E01015235,Torbay 014F,E06000027,Torbay,11689,4
E01015236,Torbay 002A,E06000027,Torbay,12627,4
E01015237,Torbay 002B,E06000027,Torbay,15160,5
E01015238,Torbay 002C,E06000027,Torbay,12193,4
E01015239,Torbay 002D,E06000027,Torbay,7576,3
E01015240,Torbay 005A,E06000027,Torbay,8343,3
E01015241,Torbay 005B,E06000027,Torbay,12899,4
E01015242,Torbay 005C,E06000027,Torbay,6375,2
E01015243,Torbay 005D,E06000027,Torbay,19654,6
E01015244,Torbay 018A,E06000027,Torbay,15645,5
E01015245,Torbay 018B,E06000027,Torbay,7022,3
E01015246,Torbay 018C,E06000027,Torbay,19514,6
E01015247,Torbay 018D,E06000027,Torbay,13881,5
E01015248,Torbay 018E,E06000027,Torbay,6078,2
E01015249,Torbay 003A,E06000027,Torbay,9810,3
E01015250,Torbay 003B,E06000027,Torbay,17163,6
E01015251,Torbay 003C,E06000027,Torbay,24309,8
E01015253,Torbay 003E,E06000027,Torbay,18334,6
E01015254,Torbay 003F,E06000027,Torbay,22488,7
E01015255,Torbay 008B,E06000027,Torbay,811,1
E01015256,Torbay 008C,E06000027,Torbay,1153,1
E01015257,Torbay 004A,E06000027,Torbay,2367,1
E01015258,Torbay 004B,E06000027,Torbay,9653,3
E01015259,Torbay 004C,E06000027,Torbay,8311,3
E01015260,Torbay 004D,E06000027,Torbay,2593,1
E01015261,Torbay 008D,E06000027,Torbay,4517,2
E01015262,Torbay 001A,E06000027,Torbay,8860,3
E01015263,Torbay 001B,E06000027,Torbay,1759,1
E01015264,Torbay 001C,E06000027,Torbay,17885,6
E01015265,Torbay 001D,E06000027,Torbay,10573,4
E01015266,Torbay 001E,E06000027,Torbay,2786,1
E01015267,Torbay 010A,E06000027,Torbay,5352,2
E01015268,Torbay 010B,E06000027,Torbay,13852,5
E01015269,Torbay 010C,E06000027,Torbay,13994,5
E01015270,Torbay 010D,E06000027,Torbay,12740,4
E01015271,Torbay 010E,E06000027,Torbay,24144,8
E01019887,East Devon 005B,E07000040,East Devon,12347,4
E01019888,East Devon 005C,E07000040,East Devon,16541,5
E01019889,East Devon 005D,E07000040,East Devon,21837,7
E01019890,East Devon 009A,E07000040,East Devon,18352,6
E01019891,East Devon 021B,E07000040,East Devon,17371,6
E01019894,East Devon 017A,E07000040,East Devon,28272,9
E01019895,East Devon 017B,E07000040,East Devon,27372,9
E01019896,East Devon 017C,E07000040,East Devon,27504,9
E01019897,East Devon 017D,E07000040,East Devon,14914,5
E01019898,East Devon 014A,E07000040,East Devon,25785,8
E01019899,East Devon 007A,E07000040,East Devon,18322,6
E01019900,East Devon 007B,E07000040,East Devon,27366,9
E01019901,East Devon 009B,E07000040,East Devon,16486,5
E01019902,East Devon 001A,E07000040,East Devon,15544,5
E01019903,East Devon 021A,E07000040,East Devon,18350,6
E01019904,East Devon 015A,E07000040,East Devon,11411,4
E01019905,East Devon 015B,E07000040,East Devon,30396,10
E01019906,East Devon 015C,E07000040,East Devon,23016,7
E01019907,East Devon 015D,E07000040,East Devon,26659,8
E01019908,East Devon 016A,E07000040,East Devon,16799,5
E01019909,East Devon 016B,E07000040,East Devon,30673,10
E01019910,East Devon 016C,E07000040,East Devon,23553,7
E01019911,East Devon 016D,E07000040,East Devon,26077,8
E01019912,East Devon 020A,E07000040,East Devon,19920,6
E01019913,East Devon 020B,E07000040,East Devon,27387,9
E01019914,East Devon 020C,E07000040,East Devon,6566,2
E01019915,East Devon 020D,E07000040,East Devon,27962,9
E01019916,East Devon 019A,E07000040,East Devon,8094,3
E01019917,East Devon 019B,E07000040,East Devon,19607,6
E01019918,East Devon 019C,E07000040,East Devon,10994,4
E01019919,East Devon 019D,E07000040,East Devon,12951,4
E01019920,East Devon 018A,E07000040,East Devon,15650,5
E01019921,East Devon 018B,E07000040,East Devon,26611,8
E01019922,East Devon 018C,E07000040,East Devon,10834,4
E01019923,East Devon 018D,E07000040,East Devon,15743,5
E01019924,East Devon 018E,E07000040,East Devon,12626,4
E01019925,East Devon 004A,E07000040,East Devon,24926,8
E01019927,East Devon 002A,E07000040,East Devon,10789,4
E01019928,East Devon 003A,E07000040,East Devon,19177,6
E01019929,East Devon 003B,E07000040,East Devon,23121,7
E01019930,East Devon 003C,E07000040,East Devon,23601,7
E01019931,East Devon 003D,E07000040,East Devon,31352,10
E01019932,East Devon 002B,E07000040,East Devon,9859,3
E01019933,East Devon 002C,E07000040,East Devon,18912,6
E01019934,East Devon 002D,E07000040,East Devon,25450,8
E01019935,East Devon 007C,E07000040,East Devon,17009,6
E01019936,East Devon 007D,E07000040,East Devon,16620,5
E01019937,East Devon 013A,E07000040,East Devon,22275,7
E01019938,East Devon 001B,E07000040,East Devon,15561,5
E01019939,East Devon 008A,E07000040,East Devon,27813,9
E01019940,East Devon 008B,E07000040,East Devon,27891,9
E01019942,East Devon 008C,E07000040,East Devon,17478,6
E01019943,East Devon 008D,E07000040,East Devon,26943,8
E01019944,East Devon 008E,E07000040,East Devon,22212,7
E01019945,East Devon 013B,E07000040,East Devon,16372,5
E01019946,East Devon 010A,E07000040,East Devon,28531,9
E01019947,East Devon 010B,E07000040,East Devon,19485,6
E01019948,East Devon 010C,E07000040,East Devon,25635,8
E01019949,East Devon 010D,E07000040,East Devon,28551,9
E01019950,East Devon 010E,E07000040,East Devon,16003,5
E01019951,East Devon 009C,E07000040,East Devon,25135,8
E01019952,East Devon 011A,E07000040,East Devon,25280,8
E01019953,East Devon 011B,E07000040,East Devon,24816,8
E01019954,East Devon 011C,E07000040,East Devon,13497,4
E01019955,East Devon 011D,E07000040,East Devon,16919,6
E01019956,East Devon 012A,E07000040,East Devon,25863,8
E01019957,East Devon 012B,E07000040,East Devon,29670,9
E01019958,East Devon 012C,E07000040,East Devon,27193,9
E01019959,East Devon 004D,E07000040,East Devon,18373,6
E01019960,East Devon 004E,E07000040,East Devon,18686,6
E01019961,East Devon 007E,E07000040,East Devon,22729,7
E01019962,East Devon 004F,E07000040,East Devon,17734,6
E01019963,East Devon 013C,E07000040,East Devon,25129,8
E01019964,East Devon 014B,E07000040,East Devon,29057,9
E01019965,East Devon 014C,E07000040,East Devon,23230,7
E01019966,East Devon 005E,E07000040,East Devon,22406,7
E01019967,East Devon 001C,E07000040,East Devon,15783,5
E01019968,Exeter 014A,E07000041,Exeter,26467,8
E01019969,Exeter 014B,E07000041,Exeter,26100,8
E01019970,Exeter 014C,E07000041,Exeter,23282,7
E01019971,Exeter 014D,E07000041,Exeter,17703,6
E01019972,Exeter 014E,E07000041,Exeter,16086,5
E01019973,Exeter 012A,E07000041,Exeter,23961,8
E01019974,Exeter 012B,E07000041,Exeter,20301,7
E01019975,Exeter 010A,E07000041,Exeter,9115,3
E01019976,Exeter 012C,E07000041,Exeter,26136,8
E01019977,Exeter 012D,E07000041,Exeter,23189,7
E01019980,Exeter 005A,E07000041,Exeter,10946,4
E01019981,Exeter 012E,E07000041,Exeter,11636,4
E01019982,Exeter 005B,E07000041,Exeter,14315,5
E01019983,Exeter 005C,E07000041,Exeter,21081,7
E01019984,Exeter 005D,E07000041,Exeter,26487,8
E01019985,Exeter 005E,E07000041,Exeter,5360,2
E01019986,Exeter 007A,E07000041,Exeter,29589,9
E01019987,Exeter 006A,E07000041,Exeter,22361,7
E01019988,Exeter 013A,E07000041,Exeter,24841,8
E01019989,Exeter 006B,E07000041,Exeter,27877,9
E01019990,Exeter 002A,E07000041,Exeter,5727,2
E01019991,Exeter 002B,E07000041,Exeter,10274,4
E01019992,Exeter 003A,E07000041,Exeter,13529,5
E01019993,Exeter 002C,E07000041,Exeter,29304,9
E01019994,Exeter 008A,E07000041,Exeter,16888,6
E01019995,Exeter 008B,E07000041,Exeter,9157,3
E01019996,Exeter 009A,E07000041,Exeter,20527,7
E01019997,Exeter 004A,E07000041,Exeter,22776,7
E01019998,Exeter 001C,E07000041,Exeter,31569,10
E01019999,Exeter 001D,E07000041,Exeter,33044,10
E01020000,Exeter 002D,E07000041,Exeter,11191,4
E01020001,Exeter 001E,E07000041,Exeter,31249,10
E01020002,Exeter 003B,E07000041,Exeter,15887,5
E01020003,Exeter 003C,E07000041,Exeter,25236,8
E01020004,Exeter 003D,E07000041,Exeter,25374,8
E01020005,Exeter 003E,E07000041,Exeter,9451,3
E01020006,Exeter 006C,E07000041,Exeter,14795,5
E01020007,Exeter 002E,E07000041,Exeter,24142,8
E01020008,Exeter 006D,E07000041,Exeter,24272,8
E01020009,Exeter 006E,E07000041,Exeter,28055,9
E01020010,Exeter 013B,E07000041,Exeter,12015,4
E01020011,Exeter 015A,E07000041,Exeter,22342,7
E01020012,Exeter 015B,E07000041,Exeter,8927,3
E01020013,Exeter 013C,E07000041,Exeter,17124,6
E01020014,Exeter 013D,E07000041,Exeter,5114,2
E01020015,Exeter 013E,E07000041,Exeter,4236,2
E01020017,Exeter 008D,E07000041,Exeter,18401,6
E01020018,Exeter 008E,E07000041,Exeter,9574,3
E01020019,Exeter 004B,E07000041,Exeter,30627,10
E01020020,Exeter 004C,E07000041,Exeter,21098,7
E01020021,Exeter 004D,E07000041,Exeter,17607,6
E01020022,Exeter 004E,E07000041,Exeter,11248,4
E01020023,Exeter 009B,E07000041,Exeter,30869,10
E01020024,Exeter 009C,E07000041,Exeter,27421,9
E01020025,Exeter 009D,E07000041,Exeter,21228,7
E01020026,Exeter 011A,E07000041,Exeter,30651,10
E01020027,Exeter 011B,E07000041,Exeter,25002,8
