LSOA code (2021),LSOA name (2021),Local Authority District code (2024),Local Authority District name (2024),Index of Multiple Deprivation (IMD) Rank (where 1 is most deprived),Index of Multiple Deprivation (IMD) Decile (where 1 is most deprived 10% of LSOA
E01020029,Exeter 010B,E07000041,Exeter,21923,7
E01020030,Exeter 010C,E07000041,Exeter,12973,4
E01020031,Exeter 010D,E07000041,Exeter,22986,7
E01020032,Exeter 010E,E07000041,Exeter,12893,4
E01020036,Exeter 007B,E07000041,Exeter,17540,6
E01020037,Exeter 007C,E07000041,Exeter,9625,3
E01020038,Exeter 011E,E07000041,Exeter,27160,9
E01020039,Exeter 007D,E07000041,Exeter,6888,3
E01020040,Exeter 007E,E07000041,Exeter,19510,6
E01020041,Mid Devon 011A,E07000042,Mid Devon,11197,4
E01020042,Mid Devon 011B,E07000042,Mid Devon,25632,8
E01020043,Mid Devon 008A,E07000042,Mid Devon,14658,5
E01020044,Mid Devon 008B,E07000042,Mid Devon,18014,6
E01020045,Mid Devon 006A,E07000042,Mid Devon,21776,7
E01020046,Mid Devon 001A,E07000042,Mid Devon,13718,5
E01020047,Mid Devon 002A,E07000042,Mid Devon,22739,7
E01020048,Mid Devon 005A,E07000042,Mid Devon,9475,3
E01020049,Mid Devon 001B,E07000042,Mid Devon,14023,5
E01020050,Mid Devon 001C,E07000042,Mid Devon,12173,4
E01020051,Mid Devon 002B,E07000042,Mid Devon,25758,8
E01020052,Mid Devon 004A,E07000042,Mid Devon,8803,3
E01020053,Mid Devon 004B,E07000042,Mid Devon,9047,3
E01020054,Mid Devon 007A,E07000042,Mid Devon,23662,8
E01020055,Mid Devon 007B,E07000042,Mid Devon,11082,4
E01020056,Mid Devon 008C,E07000042,Mid Devon,23514,7
E01020057,Mid Devon 007C,E07000042,Mid Devon,14886,5
E01020058,Mid Devon 007D,E07000042,Mid Devon,26341,8
E01020059,Mid Devon 006B,E07000042,Mid Devon,18578,6
E01020060,Mid Devon 011C,E07000042,Mid Devon,11085,4
E01020061,Mid Devon 011D,E07000042,Mid Devon,20812,7
E01020062,Mid Devon 006C,E07000042,Mid Devon,25592,8
E01020063,Mid Devon 003A,E07000042,Mid Devon,16879,6
E01020064,Mid Devon 006D,E07000042,Mid Devon,15088,5
E01020065,Mid Devon 004C,E07000042,Mid Devon,10793,4
E01020067,Mid Devon 004D,E07000042,Mid Devon,5889,2
E01020068,Mid Devon 010A,E07000042,Mid Devon,14722,5
E01020069,Mid Devon 010B,E07000042,Mid Devon,13160,4
E01020070,Mid Devon 010C,E07000042,Mid Devon,14781,5
E01020071,Mid Devon 008D,E07000042,Mid Devon,17905,6
E01020072,Mid Devon 009A,E07000042,Mid Devon,14680,5
E01020073,Mid Devon 009B,E07000042,Mid Devon,9278,3
E01020074,Mid Devon 003B,E07000042,Mid Devon,19239,6
E01020075,Mid Devon 003C,E07000042,Mid Devon,18862,6
E01020076,Mid Devon 009C,E07000042,Mid Devon,13002,4
E01020077,Mid Devon 001D,E07000042,Mid Devon,16257,5
E01020078,Mid Devon 005B,E07000042,Mid Devon,6331,2
E01020079,Mid Devon 005C,E07000042,Mid Devon,7150,3
E01020080,Mid Devon 002D,E07000042,Mid Devon,23092,7
E01020081,Mid Devon 005D,E07000042,Mid Devon,9890,3
E01020082,Mid Devon 009D,E07000042,Mid Devon,13028,4
E01020083,Mid Devon 010D,E07000042,Mid Devon,16938,6
E01020084,North Devon 012A,E07000043,North Devon,14226,5
E01020085,North Devon 012B,E07000043,North Devon,22507,7
E01020087,North Devon 014A,E07000043,North Devon,11079,4
E01020088,North Devon 006A,E07000043,North Devon,12223,4
E01020089,North Devon 005A,E07000043,North Devon,22715,7
E01020090,North Devon 004A,E07000043,North Devon,29010,9
E01020091,North Devon 005B,E07000043,North Devon,24341,8
E01020092,North Devon 005C,E07000043,North Devon,26443,8
E01020093,North Devon 005D,E07000043,North Devon,18343,6
E01020094,North Devon 008A,E07000043,North Devon,1570,1
E01020095,North Devon 008B,E07000043,North Devon,7930,3
E01020096,North Devon 009A,E07000043,North Devon,9447,3
E01020097,North Devon 013A,E07000043,North Devon,12979,4
E01020098,North Devon 014B,E07000043,North Devon,10888,4
E01020099,North Devon 002A,E07000043,North Devon,12170,4
E01020100,North Devon 002B,E07000043,North Devon,10800,4
E01020101,North Devon 002C,E07000043,North Devon,12719,4
E01020102,North Devon 010A,E07000043,North Devon,23484,7
E01020103,North Devon 010B,E07000043,North Devon,2387,1
E01020104,North Devon 010C,E07000043,North Devon,5091,2
E01020105,North Devon 011A,E07000043,North Devon,15611,5
E01020106,North Devon 011B,E07000043,North Devon,17711,6
E01020107,North Devon 011C,E07000043,North Devon,21830,7
E01020108,North Devon 004B,E07000043,North Devon,19342,6
E01020109,North Devon 004C,E07000043,North Devon,19349,6
E01020110,North Devon 005E,E07000043,North Devon,22225,7
E01020111,North Devon 001A,E07000043,North Devon,3850,2
E01020112,North Devon 001B,E07000043,North Devon,1868,1
E01020113,North Devon 003A,E07000043,North Devon,4682,2
E01020114,North Devon 001C,E07000043,North Devon,13738,5
E01020115,North Devon 001D,E07000043,North Devon,18009,6
E01020116,North Devon 003B,E07000043,North Devon,14083,5
E01020117,North Devon 003C,E07000043,North Devon,15956,5
E01020118,North Devon 003D,E07000043,North Devon,7900,3
E01020119,North Devon 011D,E07000043,North Devon,14523,5
E01020120,North Devon 006B,E07000043,North Devon,24724,8
E01020121,North Devon 012D,E07000043,North Devon,16341,5
E01020122,North Devon 012E,E07000043,North Devon,16758,5
E01020123,North Devon 009B,E07000043,North Devon,8864,3
E01020124,North Devon 009C,E07000043,North Devon,20892,7
E01020125,North Devon 009D,E07000043,North Devon,28516,9
E01020126,North Devon 002D,E07000043,North Devon,12013,4
E01020127,North Devon 006C,E07000043,North Devon,13368,4
E01020128,North Devon 010D,E07000043,North Devon,24300,8
E01020129,North Devon 010E,E07000043,North Devon,8339,3
E01020130,North Devon 010F,E07000043,North Devon,11267,4
E01020131,North Devon 013B,E07000043,North Devon,10907,4
E01020132,North Devon 007A,E07000043,North Devon,20164,6
E01020133,North Devon 007B,E07000043,North Devon,25660,8
E01020134,North Devon 007C,E07000043,North Devon,6754,3
E01020135,North Devon 013C,E07000043,North Devon,10187,4
E01020136,North Devon 013D,E07000043,North Devon,18141,6
E01020137,North Devon 013E,E07000043,North Devon,11889,4
E01020138,North Devon 014C,E07000043,North Devon,10366,4
E01020139,North Devon 007D,E07000043,North Devon,6107,2
E01020140,North Devon 008C,E07000043,North Devon,14171,5
E01020141,North Devon 008D,E07000043,North Devon,5327,2
E01020142,South Hams 006A,E07000044,South Hams,16695,5
E01020143,South Hams 006B,E07000044,South Hams,15830,5
E01020144,South Hams 001A,E07000044,South Hams,31970,10
E01020145,South Hams 001B,E07000044,South Hams,19999,6
E01020146,South Hams 001C,E07000044,South Hams,29376,9
E01020147,South Hams 008A,E07000044,South Hams,15267,5
E01020148,South Hams 002A,E07000044,South Hams,11126,4
E01020149,South Hams 001D,E07000044,South Hams,15159,5
E01020150,South Hams 006C,E07000044,South Hams,19849,6
E01020151,South Hams 007A,E07000044,South Hams,24703,8
E01020152,South Hams 007B,E07000044,South Hams,14619,5
E01020153,South Hams 004A,E07000044,South Hams,13815,5
E01020154,South Hams 007C,E07000044,South Hams,18284,6
E01020155,South Hams 007D,E07000044,South Hams,6906,3
E01020156,South Hams 004B,E07000044,South Hams,22618,7
E01020157,South Hams 002B,E07000044,South Hams,13173,4
E01020158,South Hams 008B,E07000044,South Hams,23590,7
E01020159,South Hams 008C,E07000044,South Hams,14239,5
E01020160,South Hams 002C,E07000044,South Hams,22854,7
E01020161,South Hams 005A,E07000044,South Hams,16840,5
E01020162,South Hams 005B,E07000044,South Hams,28480,9
E01020163,South Hams 005C,E07000044,South Hams,30746,10
E01020164,South Hams 005D,E07000044,South Hams,20419,7
E01020165,South Hams 005E,E07000044,South Hams,28141,9
E01020166,South Hams 005F,E07000044,South Hams,30761,10
E01020167,South Hams 005G,E07000044,South Hams,30018,9
E01020168,South Hams 010A,E07000044,South Hams,22914,7
E01020169,South Hams 010B,E07000044,South Hams,22683,7
E01020170,South Hams 004C,E07000044,South Hams,24603,8
E01020171,South Hams 009A,E07000044,South Hams,24339,8
E01020172,South Hams 012A,E07000044,South Hams,18062,6
E01020173,South Hams 012B,E07000044,South Hams,21761,7
E01020174,South Hams 011A,E07000044,South Hams,13715,5
E01020175,South Hams 011B,E07000044,South Hams,16760,5
E01020176,South Hams 002D,E07000044,South Hams,18399,6
E01020177,South Hams 002E,E07000044,South Hams,10101,3
E01020178,South Hams 011C,E07000044,South Hams,17639,6
E01020179,South Hams 012C,E07000044,South Hams,18748,6
E01020180,South Hams 003A,E07000044,South Hams,15161,5
E01020181,South Hams 003B,E07000044,South Hams,18727,6
E01020182,South Hams 003C,E07000044,South Hams,14447,5
E01020183,South Hams 003D,E07000044,South Hams,16634,5
E01020184,South Hams 003E,E07000044,South Hams,16320,5
E01020185,South Hams 009B,E07000044,South Hams,27363,9
E01020186,South Hams 009C,E07000044,South Hams,28805,9
E01020187,South Hams 009D,E07000044,South Hams,19092,6
E01020188,South Hams 004D,E07000044,South Hams,13835,5
E01020189,South Hams 010C,E07000044,South Hams,13943,5
E01020190,South Hams 008D,E07000044,South Hams,21227,7
E01020191,Teignbridge 013A,E07000045,Teignbridge,20421,7
E01020192,Teignbridge 019A,E07000045,Teignbridge,25282,8
E01020193,Teignbridge 019B,E07000045,Teignbridge,15764,5
E01020194,Teignbridge 013B,E07000045,Teignbridge,30513,10
E01020195,Teignbridge 017A,E07000045,Teignbridge,15595,5
E01020196,Teignbridge 017B,E07000045,Teignbridge,13045,4
E01020197,Teignbridge 017C,E07000045,Teignbridge,18495,6
E01020198,Teignbridge 017D,E07000045,Teignbridge,7878,3
E01020199,Teignbridge 017E,E07000045,Teignbridge,15308,5
E01020200,Teignbridge 011A,E07000045,Teignbridge,24762,8
E01020201,Teignbridge 011B,E07000045,Teignbridge,25989,8
E01020202,Teignbridge 007A,E07000045,Teignbridge,18550,6
E01020203,Teignbridge 004A,E07000045,Teignbridge,29046,9
E01020204,Teignbridge 007B,E07000045,Teignbridge,13229,4
E01020205,Teignbridge 003A,E07000045,Teignbridge,17843,6
E01020206,Teignbridge 004B,E07000045,Teignbridge,16290,5
E01020208,Teignbridge 012A,E07000045,Teignbridge,10810,4
E01020209,Teignbridge 012B,E07000045,Teignbridge,20150,6
E01020210,Teignbridge 012C,E07000045,Teignbridge,26789,8
E01020211,Teignbridge 014A,E07000045,Teignbridge,5662,2
E01020212,Teignbridge 016A,E07000045,Teignbridge,6837,3
E01020213,Teignbridge 016B,E07000045,Teignbridge,15007,5
E01020214,Teignbridge 016C,E07000045,Teignbridge,21164,7
E01020215,Teignbridge 016D,E07000045,Teignbridge,30691,10
E01020216,Teignbridge 015A,E07000045,Teignbridge,6546,2
E01020217,Teignbridge 014B,E07000045,Teignbridge,9477,3
E01020218,Teignbridge 014C,E07000045,Teignbridge,5919,2
E01020219,Teignbridge 012D,E07000045,Teignbridge,21613,7
E01020220,Teignbridge 004C,E07000045,Teignbridge,17729,6
E01020221,Teignbridge 004D,E07000045,Teignbridge,19344,6
E01020222,Teignbridge 004E,E07000045,Teignbridge,26879,8
E01020223,Teignbridge 004F,E07000045,Teignbridge,16456,5
E01020224,Teignbridge 014D,E07000045,Teignbridge,11136,4
E01020225,Teignbridge 015B,E07000045,Teignbridge,9272,3
E01020226,Teignbridge 015C,E07000045,Teignbridge,27306,9
E01020227,Teignbridge 015D,E07000045,Teignbridge,18701,6
E01020228,Teignbridge 006A,E07000045,Teignbridge,8684,3
E01020230,Teignbridge 005B,E07000045,Teignbridge,13746,5
E01020231,Teignbridge 005C,E07000045,Teignbridge,17505,6
E01020232,Teignbridge 005D,E07000045,Teignbridge,20588,7
E01020233,Teignbridge 006B,E07000045,Teignbridge,27400,9
E01020234,Teignbridge 006C,E07000045,Teignbridge,9310,3
E01020235,Teignbridge 006D,E07000045,Teignbridge,13779,5
E01020236,Teignbridge 007C,E07000045,Teignbridge,26511,8
E01020237,Teignbridge 007D,E07000045,Teignbridge,12536,4
E01020238,Teignbridge 019C,E07000045,Teignbridge,21631,7
E01020239,Teignbridge 019D,E07000045,Teignbridge,24539,8
E01020240,Teignbridge 002A,E07000045,Teignbridge,21017,7
E01020241,Teignbridge 002B,E07000045,Teignbridge,19765,6
E01020242,Teignbridge 002C,E07000045,Teignbridge,25694,8
E01020243,Teignbridge 001A,E07000045,Teignbridge,22025,7
E01020244,Teignbridge 002D,E07000045,Teignbridge,14822,5
E01020245,Teignbridge 002E,E07000045,Teignbridge,18893,6
E01020246,Teignbridge 018A,E07000045,Teignbridge,18203,6
E01020247,Teignbridge 018B,E07000045,Teignbridge,10945,4
E01020248,Teignbridge 018C,E07000045,Teignbridge,26968,8
E01020249,Teignbridge 018D,E07000045,Teignbridge,23654,8
E01020250,Teignbridge 009A,E07000045,Teignbridge,26982,8
E01020251,Teignbridge 011C,E07000045,Teignbridge,23916,8
E01020252,Teignbridge 009B,E07000045,Teignbridge,13687,5
E01020253,Teignbridge 009C,E07000045,Teignbridge,26278,8
E01020254,Teignbridge 009D,E07000045,Teignbridge,11739,4
E01020255,Teignbridge 009E,E07000045,Teignbridge,17970,6
E01020256,Teignbridge 013D,E07000045,Teignbridge,25270,8
E01020257,Teignbridge 009F,E07000045,Teignbridge,29527,9
E01020258,Teignbridge 003B,E07000045,Teignbridge,16748,5
E01020259,Teignbridge 003C,E07000045,Teignbridge,13528,5
E01020260,Teignbridge 011D,E07000045,Teignbridge,26533,8
E01020261,Teignbridge 011E,E07000045,Teignbridge,24566,8
E01020262,Teignbridge 001B,E07000045,Teignbridge,13247,4
E01020263,Teignbridge 001C,E07000045,Teignbridge,13141,4
E01020264,Teignbridge 010A,E07000045,Teignbridge,12119,4
E01020265,Teignbridge 008A,E07000045,Teignbridge,26616,8
E01020266,Teignbridge 008B,E07000045,Teignbridge,27694,9
E01020267,Teignbridge 008C,E07000045,Teignbridge,23686,8
E01020268,Teignbridge 008D,E07000045,Teignbridge,24757,8
E01020269,Teignbridge 010B,E07000045,Teignbridge,6471,2
E01020270,Teignbridge 008E,E07000045,Teignbridge,25870,8
E01020271,Teignbridge 010C,E07000045,Teignbridge,11551,4
E01020272,Teignbridge 010D,E07000045,Teignbridge,5916,2
E01020273,Teignbridge 003D,E07000045,Teignbridge,15075,5
E01020274,Teignbridge 001D,E07000045,Teignbridge,14867,5
E01020275,Torridge 001A,E07000046,Torridge,14282,5
E01020276,Torridge 001B,E07000046,Torridge,19258,6
E01020277,Torridge 004A,E07000046,Torridge,4169,2
E01020278,Torridge 004B,E07000046,Torridge,14786,5
E01020279,Torridge 004C,E07000046,Torridge,11801,4
E01020280,Torridge 003A,E07000046,Torridge,3450,2
E01020281,Torridge 003B,E07000046,Torridge,24695,8
E01020282,Torridge 003C,E07000046,Torridge,7495,3
E01020283,Torridge 004D,E07000046,Torridge,21067,7
E01020284,Torridge 004E,E07000046,Torridge,10522,4
E01020285,Torridge 004F,E07000046,Torridge,6485,2
E01020286,Torridge 009A,E07000046,Torridge,10190,4
E01020287,Torridge 007A,E07000046,Torridge,10194,4
E01020288,Torridge 005A,E07000046,Torridge,10620,4
E01020289,Torridge 009B,E07000046,Torridge,10414,4
E01020290,Torridge 009C,E07000046,Torridge,9992,3
E01020291,Torridge 008A,E07000046,Torridge,10971,4
E01020292,Torridge 005B,E07000046,Torridge,9452,3
E01020293,Torridge 008B,E07000046,Torridge,10048,3
E01020294,Torridge 008C,E07000046,Torridge,7826,3
E01020295,Torridge 005C,E07000046,Torridge,11746,4
E01020296,Torridge 005D,E07000046,Torridge,15437,5
E01020297,Torridge 001C,E07000046,Torridge,8494,3
E01020298,Torridge 002A,E07000046,Torridge,21134,7
E01020299,Torridge 001D,E07000046,Torridge,20440,7
E01020300,Torridge 002B,E07000046,Torridge,26228,8
E01020301,Torridge 009D,E07000046,Torridge,13517,5
E01020302,Torridge 008D,E07000046,Torridge,11513,4
E01020303,Torridge 007B,E07000046,Torridge,11928,4
E01020304,Torridge 006A,E07000046,Torridge,14161,5
E01020305,Torridge 006B,E07000046,Torridge,10000,3
E01020306,Torridge 006C,E07000046,Torridge,22732,7
E01020307,Torridge 006D,E07000046,Torridge,10169,4
E01020308,Torridge 007C,E07000046,Torridge,15453,5
E01020309,Torridge 008E,E07000046,Torridge,12205,4
E01020311,Torridge 007D,E07000046,Torridge,10361,4
E01020312,West Devon 007A,E07000047,West Devon,17579,6
E01020313,West Devon 007B,E07000047,West Devon,10266,4
E01020314,West Devon 004A,E07000047,West Devon,12854,4
E01020315,West Devon 007C,E07000047,West Devon,17005,6
E01020316,West Devon 007D,E07000047,West Devon,26297,8
E01020317,West Devon 006A,E07000047,West Devon,21864,7
E01020318,West Devon 003A,E07000047,West Devon,18460,6
E01020319,West Devon 003B,E07000047,West Devon,12050,4
E01020320,West Devon 001A,E07000047,West Devon,11677,4
E01020321,West Devon 001B,E07000047,West Devon,8229,3
E01020323,West Devon 003C,E07000047,West Devon,12945,4
E01020324,West Devon 006B,E07000047,West Devon,15896,5
E01020325,West Devon 004B,E07000047,West Devon,11258,4
E01020326,West Devon 001D,E07000047,West Devon,16401,5
E01020327,West Devon 002A,E07000047,West Devon,20068,6
E01020328,West Devon 002B,E07000047,West Devon,12006,4
E01020329,West Devon 002C,E07000047,West Devon,16392,5
E01020330,West Devon 002D,E07000047,West Devon,11291,4
E01020331,West Devon 004C,E07000047,West Devon,12430,4
E01020332,West Devon 005A,E07000047,West Devon,16052,5
E01020333,West Devon 005B,E07000047,West Devon,27830,9
E01020334,West Devon 005C,E07000047,West Devon,15535,5
E01020335,West Devon 005D,E07000047,West Devon,20016,6
E01020336,West Devon 005E,E07000047,West Devon,31956,10
E01020337,West Devon 005F,E07000047,West Devon,14640,5
E01020338,West Devon 005G,E07000047,West Devon,19197,6
E01020339,West Devon 003D,E07000047,West Devon,12872,4
E01020340,West Devon 004D,E07000047,West Devon,13027,4
E01020341,West Devon 006C,E07000047,West Devon,21965,7
E01020342,West Devon 006D,E07000047,West Devon,12883,4
E01032628,East Devon 004G,E07000040,East Devon,22537,7
E01032657,Plymouth 027F,E06000026,Plymouth,6610,2
E01032658,Plymouth 027G,E06000026,Plymouth,5480,2
E01033232,Exeter 011F,E07000041,Exeter,24954,8
E01033234,Exeter 011G,E07000041,Exeter,28590,9
E01033235,Exeter 015E,E07000041,Exeter,26128,8
E01033236,Exeter 015F,E07000041,Exeter,27708,9
E01034157,Plymouth 031G,E06000026,Plymouth,21914,7
E01034158,Plymouth 031H,E06000026,Plymouth,16670,5
E01034159,Plymouth 034B,E06000026,Plymouth,5577,2
E01034160,Plymouth 034C,E06000026,Plymouth,11682,4
E01034161,Plymouth 034D,E06000026,Plymouth,8821,3
E01034162,Plymouth 034E,E06000026,Plymouth,9063,3
E01034165,Teignbridge 005E,E07000045,Teignbridge,13207,4
E01034166,Teignbridge 005F,E07000045,Teignbridge,14383,5
E01034167,Teignbridge 013E,E07000045,Teignbridge,19898,6
E01034168,Teignbridge 013F,E07000045,Teignbridge,18306,6
E01034169,Torbay 003G,E06000027,Torbay,16179,5
E01034170,Torbay 003H,E06000027,Torbay,10100,3
E01034171,Torbay 013H,E06000027,Torbay,7223,3
E01034172,Torbay 013I,E06000027,Torbay,14542,5
E01034618,East Devon 005F,E07000040,East Devon,11415,4
E01034619,East Devon 005G,E07000040,East Devon,15081,5
E01034620,East Devon 021C,E07000040,East Devon,20203,6
E01034621,East Devon 021D,E07000040,East Devon,21006,7
E01034622,East Devon 021E,E07000040,East Devon,24028,8
E01034623,East Devon 021F,E07000040,East Devon,13438,4
E01034624,East Devon 022A,E07000040,East Devon,22859,7
E01034625,East Devon 022B,E07000040,East Devon,18951,6
E01034626,East Devon 022C,E07000040,East Devon,14486,5
E01034627,East Devon 022D,E07000040,East Devon,15239,5
E01034628,Exeter 001G,E07000041,Exeter,31782,10
E01034629,Exeter 001H,E07000041,Exeter,30190,9
E01034630,Exeter 008F,E07000041,Exeter,10978,4
E01034631,Exeter 008G,E07000041,Exeter,4425,2
E01034632,Exeter 011H,E07000041,Exeter,26927,8
E01034633,Exeter 011I,E07000041,Exeter,25211,8
E01034634,Exeter 015G,E07000041,Exeter,15653,5
E01034635,Exeter 015H,E07000041,Exeter,20023,6
E01034636,Mid Devon 002E,E07000042,Mid Devon,26367,8
E01034637,Mid Devon 002F,E07000042,Mid Devon,25083,8
E01034638,North Devon 012F,E07000043,North Devon,19546,6
E01034639,North Devon 012G,E07000043,North Devon,19360,6
E01034640,Torridge 002D,E07000046,Torridge,11541,4
E01034641,Torridge 002E,E07000046,Torridge,16538,5
E01034642,West Devon 001E,E07000047,West Devon,10849,4
E01034643,West Devon 001F,E07000047,West Devon,16339,5
